ID,text,label
2013,WATCH — Loudoun County School Board Meeting Erupts After Sex Assault Bombshell: ‘You Buried a Rape'  via ,0
2014,"Jeff Morse has been elected as the new chair of the Loudoun County School Board, replacing the previous chair Brenda Sheridan ",1
2015,This is referred to as “Wag the Dog.” It works every time. How this suburban school board became the hottest issue in the Virginia governor's race  via ,0
2016,"       TO the best of my knowledge, it IS VA law. That doesn’t mean it happened. Loudoun County Public Schools seems like crazytown—a school board member was doxxing parents...",1
2017,"Do you guys realize that the whole school-board-complaining-about-parents-being-domestic-terrorists thing was because LCPS allowed the sexual assailant of a 15 yr old girl to escape punishment because he was supposedly trans &amp; the dad said, not so fast, bucko?!!

LoudounCoLied",0
2018,"Loudoun County school board member calls for superintendent to resign for pushing trans policy...
",1
2019,"This was the Democrat's and Obama's Huckelberry.. The Resistance has begun.. they never saw it coming...
  ",0
2020,"2) “Today, Superintendent Ziegler said what we already knew: that the actions of the Loudoun County School Board and Administration ‘failed to provide the safe environment’ for the Smith’s daughter.",0
2021,   This is from his original tweet Sept. 13: The Loudoun County school board…has imposed a radical trans policy allowing males access to girls restrooms and  teams…To protest this madness I'll be leading a rally outside the school board meeting on Sept. 28.”,0
2022,"    they have to stay outside in VA, there was one poll ""gop poll watcher outside"" with loudoun recall Parents outside my polling place.",1
2023,This is the propaganda of Democrats who are so lost they can’t accept it’s Democrats from Fairfax and Loudoun Counties Va to SF who want lawless prosecutors and corrupt school board members out of office. ,1
2024,Virginia mom tells loudoun county school board they are acting exactly like her former homeland during the Chinese Communist Cultural Revolution ,0
2025,"On the Senate floor, Amanda Chase just called for a forensic audit of the 2019 Loudoun County School Board election. You can’t make this up.",1
2026,"   The Louden Principal is a conspirator to RAPE.

If he tried to hush up a murder and keep it away from the police he would be an accessory/conspirator to the murder.

Is attempting to keep the evidence and fact of a MINOR RAPE from the police any different?
",0
2027,"Mike Pence visits Loudoun County, calls on school board members to resign ",1
2028,"Superintendent 'Won't resign'   Really? ... he should already have been fired.  And arrested.
",1
2029,"Nets ABC, CBS, NBC Turn Backs on Loudoun Parents Meeting Major Step for School Board Recall ",1
2030,"The Loudoun County School Board voted unanimously to prematurely end the public comment portion of its Tuesday meeting after a capacity crowd descended into shouting and after numerous requests that attendees remain silent were not heeded.
",0
2031,"Chaos and Arrests at Virginia School Board Meeting Over Trans Students, Critical Race Theory Which Isn’t Even Being Taught 

Used to be school meetings were sparsely attended, a janitor in the hallway sweeping dust. Now? Mêlées. 



 ",0
2032,WATCH: Loudoun County Teacher Addresses School Board before Resigning  via ,0
2033, BYE BYE SCHOOL BOARD...BYE BYE LOUDOUN COUNTY...SIX MORE DAYS AND WE CAN MOVE ON TO UPSEATING ABIGAIL... THE MOVEMENT IS SO POWERFUL,1
2034,"Definitely an impassioned board meeting.
",0
2035,Jeff Morse selected to chair Loudoun County School Board |  ,0
2036,                                                  More than 60 parents and students addressed the Loudoun County School Board during a fiery meeting Tuesday night in the wake of the two alleged assaults that occurred at two different schools on May 28 and Oct. 6.,0
2037,Virginia mom who survived Maoist China eviscerates school board's critical race theory push  FoxNews.       I think people are tired of being silent.,0
2038,"An act of desperation from  . . .

""Loudoun County's school board seeks a temporary injunction to stop a special grand jury empowered to look into the school system's handling of sexual assault cases."" ",0
2039," man you stepped in it. Apparently, you've learned NOTHING from your idiot peers in Loudoun.  The hammer is coming , guess common sense isn't included in medical school. Remember God, Parents, Country. We won't let you forget it

",0
2040,Loudoun County School Board Meeting Ends Abruptly After Angry Parents and Residents Protest Christian Teacher’s Suspension | BCNN1 ,0
2041,"Loudoun County teacher quits in protest over CriticalRaceTheory lessons and accuses board of pushing 'highly-politicized agendas on our most vulnerable constituents - the children""
",0
2042,Yo   ... check out these notes that a Loudoun Co school admin took on a call with the Sheriff's Office over why the Sheriff refused to setup camp and deploy an army of deputies to shield the school board from parents... ,0
2043,"Since when do schoolboards not answer to the parents and the community? Since when are they not accountable, public servants?

Time to teach conservative activists how to successfully recall those elected to office.

loudouncounty 

",1
2044,Virginia parents standing up to Loudoun County school board should inspire parents everywhere  FaithDrivenVentureCapital FaithDrivenInvestors FaithDrivenEntrepreneurs,0
2045,"***ATTN: Loudoun County Parents!
The next petition signature event to recall the Loudoun County School Board is TONIGHT! 
💥 💥 💥 💥 💥 💥 💥 💥 💥 
DATE: Thursday June 3rd 
TIME: 5pm - 7pm 
PLACE: Food Lion 
720 S King St, Leesburg

",1
2046,"   CRT, is a form of ""neo-racism,"" the same as China’s Cultural Revolution. WAKE UP PEOPLE!!!
Virginia mom who survived Maoist China eviscerates school board's critical race theory push  FoxNews",0
2047,"
And you got the fbi investigating the parents to please the stupid liberals. They need to be investigating the school board and the stupid teachers union. He already raped another girl. 

",0
2048,  More LoudounCounty parents showed up to a school board meeting for lcps … the people have had enough of the left wing propaganda.,0
2049,Loudoun County School Board BLASTED Over Bombshell Daily Wire Exposé ,0
2050,"  Hey Glenn, did you tell your viewers that this is one of the parents who were labeled as a domestic terrorist by the school board association? Don’t you think biden DOJ should have looked into each thing before making a dumb announcement like they did? ",0
2051,"Virginia, US: A schoolgirl has made a stance about what she sees as a sexist move by Loudoun County Public Schools to allow “boys into girls’ locker rooms.”

Policy 8350 states that “students should be allowed to use the facility that corresponds to

 ",0
2052,"Hate to say it, but is it time to ""NOT back the Blue""???? 
Parents Protesting CRT at Loudoun County School Board Meeting Declared Unlawful Assembly - Sheriff Deputy Makes at Least Two Arrests (VIDEO)  via ",0
2053,  They had a right to speak according to the bylaws: Citizens are encouraged to attend meetings of the School Board and to communicate their views to the Board at times provided for public comments,0
2054,How many agree that this RAPIST IN LOUDOUN is a relative of someone on school board or a government employees relative?,0
2055,"   Telling parent they have no right over the education of their kids was idiotic thing to say 

Calling them domestic terrorists was another 

Loudoun Co school board is the real MVP in this race as their stupidity in hiding a boy in a skirt raping a girl in the bathroom added fuel",0
2056, In September 20 at least 1 of these Moms wanted schools open so she could dump the kids. No regard for their safety at all.  got rolled by some long time deniers anti-maskers ,0
2057,The only thing the school board care about is maintaining power. Loudoun County School Board Meeting: ‘You Buried a Rape!‘  via ,0
2058,"3 more Soros swamp rats, Buta Biberaj in Loudoun County, Parisa Dehghani-Tafti in Arlington County, and Steve Descano in Fairfax County…get em all out!

",0
2059,Critical gender theory is a mistake: Loudoun County school board's cover up of school rape is proof of woke disaster ,0
2060,"If you want to attend a school board meeting in Loudoun County VA, you're required to check your Constitutional Rights at the door.

",0
2061,"Why were Loudoun County, Va., schools on Fox News 78 times in four months? A preview of what the 2022 midterm elections might look like.  ",0
2062,"NAACP Chapter Accuses Parents Of Racism For Trying To Recall School Board Members Who Covered Up In-School Sexual Assaults 
",1
2063,Top story: Virginia school board meeting explodes as members face backlash for suspension of Tanner Cross | Fox News  see more ,0
2064, LCPS school board doesn't allow the public into the session  unless you're an approved speaker!,0
2065,"  Well if you can't tell that guy on the ground is injured.. 
""Loudoun School Board Meeting Crowd Erupts, Public Comment Session Halted - Loudoun Now"" ",0
2066,"Paywalled, but reupping: Loudoun Co school board covered up an actual, penetrative, rape-rape of a female student because the male rapist wore a skirt to school, and allowed him to transfer to another school where he then sexually assaulted another girl.

",0
2067,"Loudoun County school board expands transgender rights on sports, pronouns, restrooms  via ",0
2068,"Conservative commentator  moved to Loudoun County, Va. &amp; slammed the school board () in their meeting, calling them ""child abusers"" &amp; ""predators."" The school board passed a measure in August mandating leftist gender ideology. ",0
2069,"  RINO Loudoun Sheriff Mike Chapman’s department arrested parents when they were speaking up to the corrupt school board members. RINO  has him on the transition team.

Why not endorse  for NJ03?

- NJ has issues like VA!",0
2070," Loudoun school board member  and  Sen  dismiss the recall and lawsuit efforts led by parents and  

She has no shame or remorse for kids getting hurt under her watch ",1
2071,"""WATCH: Former Virginia State Legislator Blasts Loudoun County School Board In Fiery Speech: ‘I’m Disgusted By Your Bigotry’ ""
Former VA state Senator  takes the LCSB to task last night, and of course they cut the mic.
Watch
",0
2072,"Go to the school board meeting and ask them the same questions. Then ask why they won’t answer them. Loudoun school parents 'livid and sickened' after being kept in dark about sex life survey

",0
2073,"More parents need to stand up and fight back against this evil propaganda!

Virginia parents blast school board over graphic books, critical race theory: 'Pretty despicable'  FoxNews",0
2074,Centennial hosted a ribbon cutting ceremony for our districts first solar panels!  Thank you Señora Flores and LCPS School Board  for your dedication to this project. ,0
2075," Loudoun Co. parents, children serve affidavits to school board calling for them to end mask mandate... Read more at 
",0
2076,"Recall Loudoun County School Board  +18

Favor 49%
Oppose 31%

   ",1
2077,"Loudoun County Gives Disgusting Response to Alleged Cover-up of Rape Involving Transgender Policies - All Members Of Loudon County School Board Must Be FIRED Immediately &amp; Held Criminally responsible - PARENTS Protect Your CHILDREN 
 ",0
2078,"Following the tragic death of  Superintendent Dr. Karen Trujillo, the school board will meet Monday to discuss the next steps for the district.
",0
2079,Virginia dad was dragged out of woke school board meeting reveals daughter was ‘raped’ in the girls’ bathroom by skirt-wearing male student arrested for assaulting SECOND girl months later - but staff did nothing - Dem School board WANTs Trans raping girls ,0
2080," had to share this with you Keith. This teacher goes to our church and teaches in loudoun county Virginia. Pray for him and us. We are coming together to recall the Board.
",1
2081,"'We will not be silenced,' said a mother of two students.
Loudoun County residents hold their own school board meeting in a backyard after new rules eliminate public viewing opportunities.
More from members of the community... ",0
2082,"Loudoun students are afraid to speak out in favor of an LGBTQ equality policy because Democratic school board members have been getting death threats from people protesting the new policy.  

And Glenn Youngkin is egging them on. 

  ",0
2083,"Loudoun County Superintendent wrote to the school board on the day it happened: “This afternoon a female student alleged that a male student sexually assaulted her in the restroom. The LCSO is investigating the matter.”

Credit:  ",0
2084,"Our Loudoun County community had a blow today learning of the untimely passing of Broad Run School Board member, Leslee King. She was a strong advocate for all of the county’s children and will be sorely missed. Rest In Peace, my friend. The work continues. ",0
2085,Sobbing former student protesting controversial transgender policy reveals he was molested as a child but has microphone CUT and is told to 'yield' the floor by woke Loudoun County school board  ,0
2086,"LCPS school board fail to uphold the constitution.     Virginia elementary school teacher suspended for opposing gender policy must be reinstated, judge rules

",0
2087,  showing up at the Loudoun County school board meeting with SBG like: ,0
2088,Her Dad attended school board meeting to speak on behalf of his daughter to protest the vote and was arrested by Louden Sheriff....again I say Parents TAKE YOUR KIDS OUT OF SCHOOL IN LOUDOUN COUNTY NOW,0
2089,Happening tonight: Loudoun County school board meeting scheduled for 6:30 PM  ,0
2090," You're claiming that the Governor is trying to defund our schools. Then, why are you trying to get rid of resource officers, and allowing the Loudoun County School Board to cover up sexual assaults? That happened on YOUR WATCH. Not, Youngkin's. You don't care about children.",0
2091,Meet Ashburn’s new rep on the besieged Loudoun School Board -  ,0
2092,"This AM, a Fairfax Co. Circuit Court judge granted a motion to dismiss recall petition against Fairfax County School Board member Elaine Tholen… Similar petitions against LCPS board members will likely be filed in Loudoun next month",1
2093,"My endorsements for Las Cruces School Board are:  Ray Jaramillo, Pam Corte, and Bob Wofford.  As a former LCPS board member I know what the job requires and these three will move LCPS forward.  Please share widely. ",0
2094,"Parents’ Advocate: Loudoun County School Board Ignored Allegations of ‘Sodomy, Forced Fellatio, Sexual Assault’ of ‘9th Grade Girl’ ",0
2095,"Sounds like Washington State, Portland Oregon, Minneapolis Minnesota, Loudoun County Virginia school board and Scottsdale, Arizona school board presidents.
The results of parents uninvolved in their students education is evident. ",0
2096,"What is Loudoun County hiding?

No more critical race theory. No more woke school board members. ",1
2097,"On Tuesday, a judge denied Loudoun County school board member Beth Barts’ motion to dismiss the case and also removed Loudoun County Commonwealth’s Attorney Buta Biberaj from the case.",1
2098,"Republicans terrified of talking about social issues, take note. 

",0
2099,"Loudoun County School Board Moves to Block Investigation of Sexual Assaults it Covered Up
",0
2100,"Loudoun County dad of 3 young girls: “How can I as a father trust you as a school board to keep my daughters safe at school? I can’t, I ask you to resign!”",1
2101,"Loudoun County father arrested at school board event says school tried to cover up daughter's bathroom assault NewsBreak
Incredible  ",0
2102,"Worth a read. Loudoun County School Board Blasted Over Daily Wire Sex Assault Report, Parents Demand Resignations: The Loudon County Public Schools board was under fire during its public meeting Tuesday night, following a blockbuster report from The… ",1
2103,  this should piss everybody off,0
2104,"Chaotic school board debate sparks nationwide on opinions on gender assignment roles along with race education.
",0
2105,“Conservative commentator rents home in Loudoun County so he can speak at school board meeting  ” - WUSA9  dmv dmvnetwork dmvnews ,0
2106,Loudoun County Mom To Hardcore Leftist School Board: My 6-Year-Old Daughter ‘Asked Me If She Was Born Evil Because She Was A White Person’ ,0
2107,"Officials said in a statement that board members would hold a public hearing at the LCPS Administration Building in Ashburn to consider the applicants on Tuesday, October 5 at 6:30 p.m. ",0
2108,"Bravo, Louden County, VA school board, for standing up for transgender rights! Local parents waving fists in protest of equality, take a seat. Your ugly is showing.
TransRightsAreHumanRights
",0
2109,"Translation:  Marxist bullshit called out by actual Americans. 

Virginia school board meeting explodes as members face backlash for suspension of Tanner Cross

",0
2110,"Tonight, I spoke before the Loudoun County School Board. 

I was number 56 out of 70 in-person speakers. The majority were against mask mandates &amp; for parental choice in education. 

Ended my speech by saying that I support cameras in classrooms.

Waiting for video.",0
2111,"Loudoun County Public Schools statement following 7-2 School Board vote approving transgender student policy 

LCPS says in part their “number one priority is to foster the success of all students and ensure they feel safe, secure, accepted and ready to learn at school”",0
2112,More than 100 gather at Loudoun County school board meeting to protest transgender policy ,0
2113,Loudoun County School Board approves policy expanding rights for transgender students  ,0
2114,Virginia's Loudoun County school board takes Tanner Cross appeal to state Supreme Court  I hope they lose the appeal and I hope the judge fines the members of the school board individually and the Loudoun County is forced to pay Mr. Tanner damages,0
2115,The school board will announce its appointment during the Dec. 14 school board meeting.  ,0
2116,"Sick ba$tard knew  about this heinous assault, and somehow National School Board members asked the FBI to protect the school boards vs parents??  ",0
2117,"Not entirely. Loudoun County Public Schools Superintendent and School Board members are still in place.
They'll looking for ways to evade, and they'll be slow-walking as much as they can what they can't evade. ",0
2118,"In his request to be placed on the School Board, he notes that he has served as a coach/leader of multiple youth organizations.

Source: 


LoudounCounty Loudoun4All",0
2119,School Board Implements New Anti-Discrimination Policies￼  Loudoun,0
2120,Staggered Terms Signed into Law; School Board Members will Draw Lots  Loudoun ,0
2121,     The attack pattern in LCPS is typical. An effort to deal with the racial achievement gap as mandated by law is distorted. Educators were left scratching their head trying to figure out what the concern was. It got national exposure and the school board was recalled for no reason.,1
2122,  Fairfaxxx and Loudoun in NoVA are struggle buses for . Rape coverups in Loudoun schools and grotesque behavior by Fairfax school board members is getting in the way of parents. ,0
2123,"   Does your child's safety include the LCPS protecting a rapist from criminal prosecution? Because if I had a child in those schools, I'd be more concerned with the rapist-protecting school board than some parents that want their kids' rights protected.",0
2124,"Loudoun County School Board meeting, Virgina. 

The parents seem a little upset. Should their opinions matter? ",0
2125,", 
The Loudoun Co School Board is going to help get a lot of Republicans elected all over the country. ",1
2126,"Loudoun County Parents Show Up at School Board Meeting…Ruin Their Entire Night in 15 Seconds  ///GOOD, YOU PAY THEIR WAGES BENEFITS INSURANCE, WITH YOUR TAXES,,THEY WORK FOR THE TAX PAYERS,,THEY DONT LISTEN, PUT THEM IN PRISON, FOR STEALING YOUR TAXES, BEC",1
2127,"Loudoun County School Board members face the ax after Governor Youngkin orders them to face ballot

",1
2128,Guess there’s a lot to celebrate tonight. 🥂 ,0
2129,"Loudoun School Board Approves Policy 8040, Granting New Protections to Trans Students  Loudoun ",0
2130,"Loudoun email reveals superintendent notified school board on day of alleged sexual assault
",0
2131,Civil Discourse should be CIVIL!  Why can't we disagree without being disagreeable! Simple Rule: BE NICE! Public Will Have Restricted Access to Loudoun School Board Meetings  via ,0
2132,Parent Group That Wants to Remove Loudoun County School Board Member Gets Big Win ,1
2133,"Loudoun County father arrested at school board event says school tried to cover up daughter's bathroom assault, boy wearing skirt assaulted daughter in bathroom

 FoxNews",0
2134,"Critical Race Theory: Loudoun County School Board Meeting Erupts, Two Arrested

",0
2135,Youngkin Calls for Investigation of Loudoun County School Board over Sexual Assault Cover-Up ,1
2136,"The school board in Loudoun County, Va., has agreed to a permanent injunction prohibiting it from retaliating against Tanner Cross, a teacher at Leesburg Elementary School, who was suspended from his job after expressing opposition to the district’s new gender-identity policy. ",0
2137,  Still no live video as requested butI’m glad that link was totally unbiased &amp; gave the opportunity for both sides to talk. Seems like the Sheriff was really concerned 👇.                  ,0
2138,I spoke with  before today’s Loudoun County School Board meeting. He told Fox News that he has filed to remove the Loudoun County School Board Chairwoman. ,1
2139,Petition filed to recall Loudoun school board member Atoosa Reaser from post | WJLA ,1
2140,Youngkin demands resignations from Loudoun County School Board in wake of bombshell email  FoxNews!,1
2141,"The New York Post wrote, “accused Loudoun County Public Schools of training teachers that Christians are oppressors and teaching children about their ‘white privilege’ and ‘white fragility.’” ",0
2142,Brenda Sheridan won her 2019 Loudoun school board race by 23 points. She’s popular in her district which went blue in all precincts last wk. It’s time to get some national firepower behind her and make this story about an unhinged minority subverting the will of voters.,1
2143,"By the way, Scott Smith (the father of the rape victim) is a small business owner (plumber). Because of his protest at Loudoun County school board meeting, local “progressives”/Chardonnay Ant1f@ went on a cancel campaign to destroy his business.",0
2144,"I’m running for Congress because I will continue to fight for parents, students and everyday Americans. As the conservative Loudoun County School Board Member, I’ve stood for my values while facing intense scrutiny from other Board Members. Join the fight:",1
2145,Here is the scoop on what happened at the Loudoun Country School Board meeting yesterday. Many of the parents I spoke with are tired of the board promoting a woke agenda ahead of their child's education.  ,0
2146, Loudoun is full of right wing nutters just look at the behavior at school board meetings and all of the kkk flyers found every few weeks. Shithole county,0
2147,"""For many years, Black parents showed up en masse at school board meetings to object to the racially biased treatment of Black children in Loudoun County.""

...and where you with your ""Parental Bill of Rights"" then, ? 
Must-read by  👇
",0
2148,"Victory For Parents As Judge Sides With Loudoun Parents, Against Prosecutor On School Board Recall | The Daily Wire

⁦⁩ take note: ",1
2149,A 14 year-old student was raped and sodomized by a teenage sexual predator in Virginia on May 28th. The school never called the police and apparently wanted to keep the incident covered up.  Father arrested for disclosing.  ,0
2150," The girl and Loudon County wanted to cover this up because it looks bad for their liberal agenda of inclusion and diversity. 

Proof the superintendent covered this up. 

",0
2151,"""EVERY LAST ONE OF YOU, RESIGN': Tensions ran high during the Loudoun County school board meeting last night where parents demanded resignations after reports of sex assaults at two different schools.

STORY:  ",1
2152,"Teacher in TEARS quits in front of school board what she calls a “highly politicized” agenda - “A dissenting opinion is not allowed.” Laura Morris, a teacher at Loudoun County Public School announced her resignation to her board over what she calls “highly politicized agendas.” ",0
2153, School board for Loudoun County needs to go to jail.,1
2154,"Brandon Michon became a YouTube sensation for excoriating the Loudon County School Board over its COVID-19 shut down and is now tapping that notoriety for a congressional run to take on a vulnerable Democrat in Northern Virginia. Read more...

 ",0
2155,"School Board member steps down as the school district drew national attention over its handling of two sexual assault cases and critical race theory indoctrination.

",1
2156,"Payback: Thousands of Loudoun County parents unite, file petition demanding school-board members quit
",1
2157,Emails Show Sheriff’s Office Refused School Board Security Request  Loudoun,0
2158,"Loudoun County parents give an inside look at these school board meetings and the insanity that is STILL ongoing in LCPS 

",0
2159,"   Oh, please. Violence is the hallmark of white right wingers. From your school board insurrections, Jan 6th, Waco Texas, the KKK. Thats a short list, but i could make it longer, if you’d like",0
2160,Virginia Groups Push Ahead In Effort To Recall Soros-Backed Loudoun Attorney  ,0
2161," What a surprise(not)! Look who’s behind the attack on Loudoun County’s School Board.

",0
2162,"In light of proof that superintendent and school board lied, ’s avoidance of LCPS sexual assault scandal is even more egregiously shameful [screenshots]  via ",0
2163,"    Google the Loudoun School Board's covering up of a sexual assault of a student on campus. THAT is the incident that AG Garland used to justify calling angry parents ""domestic terrorists""",0
2164,Loudoun school board member Beth Barts resigns her position  Go parents and Fight for schools groups!  These arrogant  school board members believe they own our kids and they don't! Schools need to teach what parents want them to teach period! CRT is out,1
2165,"🚨🚨ICYMI:

Here 👇🏻 you can clearly see a member of the LoudounCounty Board of Supervisors clearly THREATENING retaliation on behalf of the Loudoun County School Board. 

LCSB 
FightForSchools ",0
2166,Meet the two candidates running for the District 3 Las Cruces Public Schools Board of Education seat: Robert Wofford and Eloy Francisco Macha ,0
2167,"Big fan of  on . But the use of the phrases ""chosen gender"" &amp; ""preferred pronouns"" in this report on transgender student rights is disappointing. People don't ""choose"" their gender and pronouns are pronouns and not ""preferred.""

",0
2168,"🔴'white, Christian, able-bodied females' needed to be reined in. She also spoke out against forms which she said teachers were encouraged to fill in, 🔴REPORTING THEIR COLLEAGUES IF THEY CRITICIZED the teaching program ",0
2169,"                 ""Parents Protesting CRT at Loudoun County School Board Meeting Declared Unlawful Assembly – Sheriff Deputy Makes at Least Two Arrests (VIDEO)"" ",0
2170,"Virginia Attorney General-Elect Pledges to Investigate Loudoun County School Board’s Coverup of Bathroom Sexual Assault.
￼

￼",0
2171,"'WOKE' CLASS CROSSROADS: School board takes teacher's culture war fight to a new level
",0
2172,"'Army' of Virginia parents unite against critical race theory 'insanity': 'Our protests won't stop'
Latest Loudoun County school board meeting erupts ",0
2173, Loudoun County parent on explosive school board meeting: ‘This is an ideology war’ ,0
2174,Loudoun County Now Has Enough Votes To Remove Top School Board Members! – The Raging Patriot ,1
2175,"Virginian get rid of these Democrats.  Loudoun email reveals superintendent notified school board on day of alleged sexual assault

",0
2176,"Loudoun School Board Was Informed Of Alleged Sexual Assault The Day It Happened: Report  
All of these lizard people need to go to prison! They don't know how lucky they are.
LET'S GO BRANDON:)",1
2177,"GO MOMS!!!!! Taking aim at ""Critical Rage Theory"" in their kids' schools!!

Parents fed up with SJW politics campaign to oust Loudoun County school board members ",1
2178,MEW: 🚨 Loudoun County sexual misconduct investigations pour gasoline on school board’s out of control district. Virginia needs an AG like  to actually open an independent oversight investigation. ,1
2179,  Yo Peter Griffin is member of the LCPS School Board.,0
2180,"They covered it up so they could pass transgender policies which put males in female bathrooms
Their is no such thing as trans kids, its child abuse

Youngkin demands resignations from Loudoun County School Board in wake of bombshell email  FoxNews",1
2181,Loudoun Co. School Board sues to halt ‘unconstitutional’ special grand jury – DCREP ,0
2182,"Did they use the correct pronouns? 

That’s all that is important to the Loudoun County School Board. ",0
2183," For 2 hrs Tues night, angry &amp; disgusted Loudoun County Public School (VA) parents &amp; concerned citizens, shamed a defiant and untamable Loudoun Co VA School Board &amp; Superintendent for willful cover-up of a female student rape by a boy wearing a skirt.
",0
2184,Video added of the entire Loudoun County School Board meeting tonight  h/t  ,0
2185,"Parent’s right to dictate how children are educated, is a ‘liberty interest’ protected by 14th Amendment. Parental authority superior to School Board or teachers.   See Myers v. Nebraska, 262 U.S. 390, 399-400 (1923).  TeachersUnion Socialism SCOTUS SchoolBoard Loudoun ",0
2186,Just look at these concerned parents at the Loudoun County school board meeting ,0
2187,"Youngkin demands resignations from Loudoun County School Board in wake of bombshell email

",1
2188,"• COURT ORDERS LOUDOUN COUNTY SCHOOL BOARD TO REINSTATE TEACHER SUSPENDED FOR CHRISTIAN SPEECH ON LGBT • ChristianTeacher BryonTannerCross 20thCircuitCourt Virginia LoudounCountySchoolBoard Leftists TransgenderPolices LGBT GenderIdentityDisorder
",0
2189,Do you know there are alleged threats of violence against Parents who regularly have attended both Fairfax &amp; Loudoun County School Board Meeting &amp; have spoken out against the School Board polices? ,0
2190,WATCH: Loudoun residents call on school board members to resign following sex assaults ,1
2191,Unreal thread - those Loudoun school board members should be in jail ,1
2192,"  Focus Mira- the subject is: “boys” wearing 👗’s &amp; sexually assaulting girls- in the girls bathroom @ school- while the LCPS Board tries to cover it up/handle it in house, run damage control &amp; transfers him from school to school so he’s free to sexually assault more girls. 😬",0
2193,"The Loudoun Co. Public Schools system has reportedly denied that Critical Race Theory is part of teacher training &amp; curriculum.
",0
2194," ""Radical"" Loudoun School Board?? is he kidding? Such desperation.",0
2195,"Loudoun docs show sheriff's frustration with school board, treatment of residents

",0
2196,'Resign tonight! All of you!': Emails show Loudoun school board knew abo...  ,1
2197,"Falling on deaf ears………..be informed….be prepared……vote your conscience

Virginia mom who survived Maoist China eviscerates school board's critical race theory push  FoxNews",0
2198,"                                                 Racism is the method, division and hate are the goal.  Those who don’t get it will welcome the continuous lies.

CRT Is Racist. It Is Abusive’: Parent Goes Nuclear At School Board Meeting  via ",0
2199,"Glenn Youngkin: ""I called for a full investigation of the Loudoun County school board, Loudoun County school superintendent and the Commonwealth Attorney because they are not standing up for children’s safety"" ",1
2200,"Title IX the entire district into the ground.  Drag the entire board into Federal Court for failure to report a sexual crime as required by Clery, and Admiral Byng (I'll allow mere firing) the Principal in front of his own school pour encourager les autres
",1
2201,We know that public schools are indoctrinating children. Now they are covering up alleged rapes in order to protect their ridiculous agendas. assault highschool publicschools rape sexualassault transgender transgenderbathrooms USnews ,0
2202,"It's ok to call out people including Loudoun Sheriff Mike Chapman (remember it was HIS department that arrested the Loudoun parents and went along with the corrupt school board shutting down the meeting). 

",0
2203,"Because most parents work and try to provide a good life for their kids their time is precious and they don't have time to pat attention. So the professional Marxist pols take advantage.
",0
2204,"Report on how Loudoun Co. schools handled sexual assaults won't be released to public 
Schools in Loudoun County, Virginia refuse to release how they handle Sexual Assults.
Last year there was a Rape. School didn’t report trans. Student!",0
2205,"Loudoun needs more ID to speak than to vote in VA

LCPS School Board: “ShowUsYourPapers” isn’t a great look

What will they morph rules to next to silence parents? ",0
2206,What is the Loudoun County School Board hiding? ,0
2207,For those who might be reading from far away places: Loudoun County is basically a DC bedroom community that took root in an already established farming/rural community. So you're literally watching the values of real America vs the swamp in this school board fight. ,0
2208,"  It happened and you were wrong.  You need to get your facts straight before you shoot down a story like this just because it was first reported by right wing sources.  You are as bad as they are!

",0
2209,"highschoolstudents
A parent who was arrested during a June school board meeting in Loudoun County, Virginia, is accusing the district of trying to cover up an alleged bathroom sexual assault by a gender-fluid individual against hi… ",0
2210,  What else is the Loudoun County School Board covering up?,0
2211,"The shout heard ‘round the world:
Parents vs loudoncounty school board  ",0
2212,The proposed amendment by Governor Youngkin for HB1138 not only undermines our democratic principles but also sets a dangerous precedent for Governors to remove locally elected officials. ,1
2213, Please know that Koch Brothers is coming after local elections!!  A perfect example is VA and the Loudoun County school board fights!  CRT being taught in schools was ALL funded by Koch Brother(s) and got Youngkin elected. Be aware!  Vote LOCAL too!,1
2214,"The National School Boards Association has apologized and said the letter was a mistake... Will the LCPS Board and Board of Supervisors do the same? 

National School Boards Association apology 'too little, too late': Parents Defending Education president

",0
2215,"Virginia school board CUTS OFF public comment on transgender policies 👀    
 ",0
2216,Parents Sue Loudoun County School Board For Race-Based Discrimination ,0
