ID,text,label
1-419,"Loudoun County parent on explosive school board meeting: 'This is an ideology war'


virginia schooladministration unitedstates sexualviolence news",1
1-421,New post: Parents Slam Loudoun County School Board After Report of Skirt-Wearing Boy Sexual Assaulting Girl in ,1
1-422,"  Father arrested at school board event says school tried to cover up daughter's bathroom assault. Don't mess with the brown shirts. Are these the cops we support....NO. F'm
",1
1-424,"According to , ""Superintendent Ziegler and the Loudoun County School Board directed LCPS staff to take several steps to help protect our students from such incidents happening in the future.""",0
1-425,"Loudoun County parents demand superintendent and school board members resign over 'cover-up' of sexual assault in order to 'push school's pro-transgender policies'
",1
1-426,Loudoun County School Board Member Resigns Amid Report of Skirt-Wearing Male Sexually Assaulting Teen Girl in Bathroom  via ,1
1-428,"""The Loudoun County School Board is lawyering up as Virginia Attorney General Jason Miyares continues to investigate Loudoun County Public Schools (LCPS) for possible wrongdoing in school sex assault cases.""

",0
1-429,Loudoun school board member: We need justice for these 'horrible' crimes  ,1
1-432,This is long overdue. education LGBT parenting politics publicschools sexualassault transgender transgenderbathrooms Virginia ,1
1-433,"   How could MerrickGarland hear about the violence in school board meetings but he couldn't hear anything about the sexual assualt of the girl by a trans student in Loudoun county? 
SchoolBoard",1
1-435,Email shows Loudoun superintendent knew of bathroom sexual assault on same day  via  The whole school board needs to be fired for protecting a there trans bathroom rules one rape is to many and two is unthinkable.,1
1-436,The DeathThreats against Loudoun school board members isn't new It started before the 2019 election. I opened a polling location knowing our lives had been threatened The haters lacked the language of CRT but they had their transphobia &amp; homophobia Loudoun4All antiracist ,0
1-437,"RT : RT : WATCH: Matt Walsh calls Loudoun County School Board 'child abusers' and 'predators' in fiery speech 
",1
1-441,New post: Loudoun County School Board Member Resigns Amid Report of Skirt-Wearing Male Sexually Assaulting Teen ,1
1-442,"So, Loudoun Co. school board tries to cover up the rape of a girl in the girl's restroom by a guy who occasionally wears a skirt to school. The girl's father objects, and is arrested. I'm sure AG Merrick ""Judy"" Garland is celebrating.  ",1
1-443,"Somebody had to catch hell, particularly in light of the pending investigation by the new Virginia AG. This chief of staff covered for the school board and a criminal rapist.

",1
1-446,Disgraced Beth Barts led effort to criminalize parents and teachers at Loudoun School Board and lost three major legal motions last week in Court in removal trial before it became known about Loudoun arresting father of rape victim ,1
1-450,nu op TPOOK: Mother of transgender daughter at school board meeting: ‘Hate is dripping from the followers of Jesus in this room’  (autotweet),0
1-452,Parents demand resignations of Loudoun County school board over sex assault ,1
1-453,"TALK ABOUT NEVER ENDING BAD PRESS!
Girl, 14, blasts LOUDOUN COUNTY VA school board for letting boys use girls locker rooms  via ",1
1-456,Tonight the LoudounCounty school board passed the transgender identity proposals 7-2.  ,0
1-463,BREAKING: Loudoun County school board member Beth Barts who doxxed parents in a private Facebook group and covered up the rape by a boy wearing a skirt on a student in the bathroom has just announced her resignation,1
1-464, lcps had lost the trust and faith of Virginians as well as the American people. The entire school board should resign. They covered up a sexual assault. They should be in prison,1
1-472, Supporters of critical race theory and transgender students meet outside the Loudoun County School Board headquarters before last night's meeting. Read more about the unfolding partisan war over teaching history and racism in U.S. schools:  📷  ,0
1-473," Perhaps because there’s an NDA if parents want to examine the curriculum?

I recall there was also “no evidence” of sexual assault in LCPS bathrooms — until there was.",1
1-474,Just horrific for this young girl &amp; her family.The entire school board should step down for covering this up.The way they handled it allowed that dirtbag to assault another girl.I wish every kid could have a father like that. Loudoun County School Board you are disgusting! ,1
1-475,Loudoun School board superintendent apologizes for failing to keep kids safe | Daily Mail Online ,0
1-476,Loudoun County Superintendent Warned School Board of Alleged Sexual Assault Incident in May wtf ,1
1-478,  Happily AG Miyares will fix all this.  He's not been in office a whole day and has already started an investigation into the Loudoun County School Board cover up!,1
1-483,"Youngkin, who is a racist that wants to ban Toni Morrison, seems to be fine that Liberty University supports rape and rapists. Weird he likes to attack Loudoun Co schools and supports death threats against school board members but is silent about LU. ",1
1-484,"Loudoun County school board approves guidelines on transgender stud... (Washington Post)

Amid skyrocketing tension and in a victory for LGBTQ advocates, the Loudoun County school bo...

Add your highlights:

 Education",0
1-490,"Tanner Cross, a Virginia teacher, was suspended for speaking out at a school board meeting against a proposal requiring that transgender students be addressed by their preferred pronouns.

He has since been reinstated by a judge and by the school board.  ",0
1-491,"Loudoun School Board passes transgender policy 8040 | News |  – Loudoun Times-Mirror
ChronLaw Education Law News


EducationLaw news law attorney lawyer",0
1-496,"Loudoun County Schools Sue to Shut Down Rape Coverup Investigation  

Really??  So trying to stop the legal process is the right thing to do to prove no wrong doing from the school board!  VoteThemAllOut2022",1
1-498,Over at  School Board in Loudoun Co. where parents will get a chance to voice their opinions tonight to board members about recent sex assaults in schools. People are here setting up for a 5 pm rally for parents before the meeting.  7NewsITeam Loudoun ,0
1-499,This story is nuts. Remember the man handcuffed &amp; arrested at Loudoun County school board meeting? About the trans policy at the school? Turns out his daughter was raped in the girls locker room by a man who wears a skirt &amp; the school tried to hide it. ,1
1-501,"Virginia school board meeting explodes as members face backlash for suspension of Tanner Cross


Thank you for standing up for our freedoms! God bless you!",1
1-504," When children are being raped in school and the school board covers it up there is a bigger problem than not being competitive.
Then you send the FBI to intimidate the parents that speak out. You are a horrible president.
",1
1-512,"Loudoun had a runaway out of control school board which parents had been shoving back against all this year and part of last. A recall procedure was winding its way through, then this horrific transgender policy backfired before it got implemented. Amazing.",1
1-522,"Every child deserves equality and freedom from harassment—whether in the classroom or on the field. 

Thanks to the school board in Loudoun County, VA, now all students, regardless of gender identity, will have their fundamental rights protected 👏🏽 👏🏽  ",0
1-526,"Loudoun County School Board Enacts Wide-Ranging ‘Gender Identity’ Policy At the least one trainer has give up ove... County Loudoun
",0
1-527,"Hey Jackie Schworm and LCPS board, you enabled the rape of two girls.   LCPS",1
1-528,"A male ""transgender"" teen has been convicted of sexually assaulting a girl in the girls' restroom at a school in Loudoun County, Virginia, in a battle that has implicated the school board and superintendent in a coverup to promote their progressive agenda for students.",1
1-529,Parents Slam Loudoun School Board after Report of Skirt-Wearing Boy Sexually Assaulting Girl in Bathroom ,1
1-532,"This is what Merrick Garland and his weaponized  didn't want you to see at school board meetings. 

The Biden administration is cool with child assault and rape.
",1
1-535,"Yes, the Loudoun County School Board needs to explain why it was shuffling around between schools a non-trans boy already accused of sexual assault without precautions, and take safety measures.

No, this has nothing to do with trans students using bathrooms.",0
1-537,   Loudoun County is in Virginia.  They've been rocked by public scandal where the school board didn't tell parents a trans boy raped a female student in the bathroom among other things.  Virginia's moms and dads came together to fight.  ,1
1-539,"The Loudoun County School Board on Wednesday evening voted 7-2 to approve policy 8040, which addresses the treatment and common issues regarding transgender students in elementary and secondary schools. 
",0
1-540,WATCH: Loudoun County Teacher Addresses School Board before Resigning  via  ,0
1-541,"TitleIX officer. Situation now apparently vacant but where is the “independent” report on the rape/sexual assaults 

LoudounCounty VAAG VAGov  ",0
1-542,"Loudoun County School Board chair accuses parents of 'dog-whistle politics'  FoxNews It's fighting it because it does not know what it is. Does she have a penis or a vagina, or is she a eunich?",1
1-543,"Sen. Tom Cotton (R-Ark.) made the remark during a heated exchange in which the senator tried to tie the Justice Department's new school board policy to an incident in Loudoun County, Va., where a teenager was accused of sexually assaulting a fellow student in a school bathroom.  ",0
1-546,". reports: “It’s absurd and immoral for teachers to call boys ‘girls’ and girls ‘boys,’”  tells the Loudoun County School Board before members end public comment and leave the meeting. via  ",1
1-547,"LCPS CANCELS PE TEACHER who stands up for his religious beliefs. 

Anyone who dares to speak against this school board is either put on the HitList or in this case put on Admin Leave. 

This👇🏻 is what he said before he was Canceled. 

CanceledTeacher LCPSFail ",1
1-551,Loudoun County School Board Meeting Erupts After Sex Assault Bombshell: You Buried a Rape  via ,1
1-559,"Parents are trying to recall the radical Loudoun school board members for covering up the rape of a student,.

The media, however, are silencing any mention of it. ",1
1-561,"""Parents fired up about a proposed policy on the treatment of transgender students — as well as how schools should teach about race — held up signs, chanted and sang the national anthem at the Loudoun County School Board meeting."" ",0
1-564,"  Loudoun County,VA school board covered up a student's rape &amp; then tried to get parents who complained arrested. This isnt a trumped up culture war issue but rather a valid criticism of how a Virginia school board is conducting their business &amp; what the Governor will do to fix it.",1
1-570,"Loudoun County's school superintendent notified the school board the day that a school girl was sexually attacked by a male student wearing a skirt in the school toilets. The girl told her father who went to the school where he was restrained by security
 ",1
1-573,Loudoun County &amp; Gender Identity: School District Settles with Public-School Teacher Tanner Cross | National Review ,0
1-575,AG Garland just committed perjury when he said he knew nothing about the Loudoun County school board meeting in which a father objected to the school saying his daughter was not raped in a school bathroom. Almost everyone in America knows about the event. ,1
1-576, This is the Loudoun county school board governor narrative swap. CRT teaching or covered up trans bathroom sexual assaults which they tried to use the father of the victim to be called domestic terrorists by AG Garland’s memo. ,1
1-581,Two parents arrested as woke Loudoun County School Board meeting descends into violence over new trans rules  ,1
1-587,Judge Finds Teenager Guilty in Loudoun County Bathroom Assault. He had reportedly put a skirt on to gain entry to the girls bathroom. The school board hid the facts of the assault to protect its controversial pro-Transgender policy &amp; lied to girl’s father ,1
1-589,"This is the US Rep for Loudoun County.

She endorsed the LCPS School Board members who were caught covering up rape.

And she has said ZERO about the scandal since it broke. ",1
1-591,"Loudoun County school board responds to
assault of a young girl by a trans boy in a skirt.",1
1-592,"Loudoun County school board has a many years history of rape management, victim grooming, &amp; lying to constituents and the federal government about it. It's not just trans rapists that they protect. There are others, but here's one example:
 ",1
1-593,See where on Loudoun Co. School Board fascist resigned. The entire Board should go after their allowance of gender fluidity that ended up being a rape. And the faux Superintendent.,1
1-596,"Biden and Kamala would like the rapists and sexual abusers in this country to be able to do to the women and girls of America what the Taliban are doing to the women and girls of Afghanistan. And, like the Loudoun County School Board, they want to call it “equity”.",1
1-597,"Recall in June at a School Board mtg, a parent was arrested after the Bd shut down public comment? OBiden used this for his DOJ to go aft parents as domestic terror*sts.   Rest of story: his 9th gr dau was raped by a boy wearing a skirt in girls bathroom🤬 ",1
1-599,Networks ignored students in Loudoun county walked out of school to protest their school board covering up the sexual assault of a fellow student. ,1
1-603,Nets Skip Loudoun Students Protesting School Board that Covered Up Rape | Newsbusters ,1
1-604,Bluewhiners in VA think it’s great that they overturned Gov Youngkin’s amendment where he attempted to give parents a chance to clean house in Loudoun where a school board covered up rape!Who wants to tell them they are driving a nail in their foot?Not I!  ,1
1-609,The communist Virginia's Loudoun County school board takes Tanner Cross appeal to state Supreme Court  FoxNews,1
1-620," A girl was raped and the school board lied and covered it up. I think there is a lot more than a ""cultural battle"" impacting Loudoun County.",1
1-626," tried to cover up sexual assault, transferred kid to another school where he committed another assault. Then banned the girls father from the school board and had him arrested.
",1
1-628,"BreakingNews Virginia's Loudoun County parents rally as school board mulls transgender, critical race theory policies  via FOXNEWS",0
1-638,"GOOD NEWS! 
Loudoun County schools Chief of Staff Mark Smith out following sexual assault controversy ",1
1-640,"Well, you have to hand it to the ""woke"" Loudoun County Public Schools. They are taking on transgenders in bathrooms/locker rooms and Critical Race Theory. Not everyone on board
Virginia girl slams school board for transgender locker room policy  via ",1
1-643,WATCH—Loudoun County School Board Meeting Erupts: 'You Buried a Rape!'  via         Time to remove the RANCID POLITICIZED TOXINS PORTRAYING THEMSELVES AS SCHOOL BOARDS.,1
1-646,   You do know that it is right? And the literature chosen by teachers to have their kids read... graphic sexually explicit material... googled Loudoun County Public School Board in the last year? Living under a rock?,1
1-648,"A boy who claims he is 'transgender' assaults a girl in a bathroom in Louden County, VA &amp; the school board covers for him. 

If students do not wear an ineffective mask to school, they are threatened with suspension &amp; trespassing.

",1
1-652," Now we need to get rid of (and prosecute) the Loudoun County school board members, and the school principals, who protected the trans rapist, and allowed him to assault 2 more girls after the first was raped back in May.",1
1-653,    These supposed news stations ignore the walkout of students and the cover up by the Loudoun county school board of two sexual assaults,1
1-658,WATCH—Loudoun County School Board Meeting Erupts: 'You Buried a Rape!' - DON’T BE SURPRISED IF THIS HAPPENS WHEN DEMOCRATS AND OTHER MORALLY CORRUPT PEOPLE ARE ELECTED.  ,1
1-660, You’re ignoring crucial context. It’s about Obama’s speech in Virginia  that dismissed parent activism as being about nothing real despite that national news story of Loudoun school board covering up a rape. Also domenech is pretty far from qanon. That’s like calling you a Maoist,1
1-662,"school board meeting there had been no problems with LGBTQ++ students in Loudoun county schools. 

That was a bald faced lie. The arrested man’s daughter had been sexually assaulted at a Loudoun ISD high school on May 28th. Do you not think he had",1
1-664,  LCPS and the school board chose to play politics at the expense of the safety of students. It was not even about the rights of LGBTQ+ students; it had everything to do with the school leaders' judgment and backbone.,0
1-673,"Man arrested at Loudoun County school board meeting says officials covered up his daughter's rape 
",1
1-676,Loudoun County School Board BLASTED Over Bombshell Daily Wire Exposé  via  I knew this would happen. I have a niece who is in elementary school I pray for her everyday. This is crazy. If someone touches my child they DIE!,1
1-680,"Parents accused the school board of covering up a sexual assault inside a high school bathroom after the same teen who sexually assaulted a girl at one school was later transferred to another school while he awaited his court date.
",1
1-682,"A ‘gender fluid’ male student, dressed in a skirt, allegedly entered a girls restroom at a VA high school and sexually assaulted a 9th grade girl. The school, the board, and the county prosecutor went after the girl’s father – rather than the perpetrator. ",1
1-688,"Eighth-grade girl blasts school board for policy that would allow 'boys into girls' locker rooms'---- These  SEXUAL PERVERSIONS  by liberal ""SOCIALIST"" school boards must be stopped NOW!
",1
1-691,  No this is why Louden county school board defends rapists ,1
1-692,"WATCH: Parents torch Virginia school board over critical race theory, pornographic assignments ",1
1-693,"Man arrested at Loudoun County school board meeting says officials covered up his daughter's rape  ///THOSE PARENTS MUST SUE EACH SCHOOL OFFICIAL, FOR MILLIONS EACH, FOR SUPPORTING RAPE IN SCHOOLS, SUE EACH ONE ON THE BOARD, FOR MILLIONS EACH,",1
1-695,"Parents in Loudoun County, Virginia, demanded at a school board meeting Tuesday that the county superintendent and school board resign over a sexual assault in a school bathroom, which some parents say was part of a cover-up.
",1
1-698,"The Loudoun school board fight was organized not staged or fake. After winning LGBT battles the Left is really over-pushing LGBT hard &amp; using Trans as the spear. No diplomacy.  At the end of the day the ""trans-folk"" are a tiny minority &amp; so called county Christians a large force.",1
1-699,Loudoun County Public Schools claims the school board did not know details of horrific sexual abuse allegations - TheBlaze ,1
1-700,"The Loudoun County school board in Virginia, the state where Obama is campaigning, covered up the rape of two female students because the suspect identifies as “gender fluid.” The parents are rightly outraged. Obama dismisses this outrage  as “phony.” ",1
1-702,"   Looks like covering for rape is how this democracy works.

A girl was raped May 28th by a ""non binary"" student and on June 22 the school board lied and said they have had no assaults.

",1
1-705,"As Attorney General, I'll do the job Mark Herring refuses to do. 

I'll investigate the Loudoun County School Board and their coverup of sexual assaults. ",1
1-717,"Virginia's Loudoun County has settled the lawsuit with a teacher who was suspended after refusing to use a trans student's pronouns. 

Under the terms, his suspension will be removed from his record and the county will pay $20,000 in legal fees.   ",0
1-718,Loudoun school board agrees to reverse suspension of teacher who spoke out against transgender policy ,0
1-720,"   Ban PORNOGRAPHIC books and hold ELECTED school board members accountable. Let’s not forget that Loudoun attempted to cover up the RAPE of a student in the district and then had the father ARRESTED for demanding accountability. But, sure, take the board’s side. 🙄",1
1-723,Loudoun County School Board’s Response to Sex Abuse Not News to Catholics  catholic catholicnews news ,1
1-726,"My own doctor's office differentiates biological gender--2choices-- from gender identity--trans--&amp; sexual preference--homosexual,bisexual,heterosexual
",0
1-732,"Left-wing member of Loudoun County School Board abruptly resigns as district faces scrutiny over sexual assault cases.

",1
1-733,Loudoun County father who was dragged out of woke school board meeting and arrested was trying to tell other parents his daughter was raped by a boy 'in a skirt' in the girls' bathroom and that staff ignored it   ,1
1-739," article didn't include LCPS denial critical race theory is taught in schools, despite it being included in their source article WJLA. 


2 arrested at Virginia school board meeting on critical race theory, transgender policy  ",0
1-743,Email confirms Loudoun County school board knew about alleged sexual assault on day it happened LoudounCounty  ,1
1-746,"BREAKING
❗2 parents protesting against CRT and a transgender policy have just been arrested after a Loudoun County, Virginia school board meeting was declared an unlawful Assembly 🇺🇲. LoundounCounty Virginia

- Tommy Robinson News ",0
1-747,Loudoun County father arrested at school board event says school tried to cover up daughter's bathro ,1
1-750, considers this father a terrorist for speaking up in a school board meeting &amp; stands up for the dress wearing rapist.   WalkAway from the       ,1
1-753,"They should all face charges, lose their jobs.  Email confirms Loudoun County school board knew about alleged sexual assault on day it happened ",1
1-754,"When Board Members Consent to HID sexual attacks, THEY need to go to jail. Resigning is NOT enough. Effort to recall six of nine members of the Loudoun County Public Schools school began in 2021.  

 ",1
1-755,"DEVELOPING: Cross was placed on leave Thursday, May 27, two days after he told the Loudoun County School Board he would not refer to transgender students by their chosen names or pronouns.
",1
1-756,Loudoun County School Board puts off vote on transgender measure | The Loudoun County School Board in Virginia has put off until Wednesday night a vote on a measure that would expand transgender students’ rights. ,0
1-760,"Kim Wright, Tanner Cross &amp; Monica Gill are the  teachers suing the Loudoun Co. school board claiming its new transgender rights policy violates their constitutional rights.  with details of today’s court hearing live at 5 &amp; 6pm from Leesburg, VA  ",0
1-762,"School Boards descends into chaos over new transgender rules
",1
1-763,"Father of one of victims arrested for disorderly conduct, resisting arrest, at Loudoun County School Board meeting. Dad reportedly said he became enraged when official claimed school district had no knowledge of assaults in its restrooms but they did. Charges Should be Dismissed. ",1
1-766,"  Well , then that makes this rape ok? Maybe loudoun school board could have fought for their residents",1
1-767,"Resignation prior to prosecution isn’t a good look, but it looks fantastic on her..arrest, prosecute &amp; indict them all

Left-wing member of Loudoun County School Board abruptly resigns as district faces scrutiny over sexual assault cases ",1
1-768,Loudoun County father arrested at school board event says school tried to cover up daughter's bathroom assault | Fox News ALL IN MUZZLES ,1
1-775,"🤦🏼‍♀️ Parents, teachers against Loudoun Co. schools’ transgender policy rally outside school board HQ | WTOP ",0
1-776,"How These Loudoun Parents Reacted To Proof Of School Board Lies.
'As heartbreaking as it is, I think we all kind of knew that [Ziegler] knew and were just waiting for someone to find proof.'
",1
1-781,Loudoun school board member seeks superintendent’s resignation over transgender policy ,1
1-783," This video took place at a Loudoun County, Virginia school board meeting in June. The man being attacked by system pigs is the father of a girl who was raped by a boy ""transgender"" in the girls bathroom at Stonebridge High school.",1
1-784,'You guys failed': Talks of multiple sexual assaults dominate Loudoun school board meeting ,1
1-787,"GET KIDS OUT OF THESE HELL HOLES!!!
WATCH—Loudoun County School Board Meeting Erupts: 'You Buried a Rape!'  via ",1
1-790," ""Rape fine, parents bad"" as a reflexive position to oppose what democrats perceive to be conservative parents in Loudoun isn't helping either. The cover-up of forced sodomy in a school bathroom by the school board isn't ""fake outrage"" no matter how much Obama wants to pretend so.",1
1-793,Turmoil erupts in school district after claims that critical race theory and transgender policy are being pushed. ,1
1-795,People inVirginia what happened in Loudoun Virginia would have been national news if wasn't for the governor race Which the school board tried to cover up and said they had no record of It The poor father of the daughter Who was raped sodomize and forced to have oral sex,1
1-798,  Tell that to the Loudoun School Board who had the white dad arrested for protesting about his daughter being assaulted,1
1-801,"""The school board in Loudoun County, Va., has agreed to a permanent injunction prohibiting it from retaliating against Tanner Cross, a teacher...who was suspended from his job after expressing opposition to the district’s new gender-identity policy.""

",1
1-805,"Loudoun school board agrees to reverse suspension of teacher who spoke out against transgender policy


👍🇺🇸",0
1-806,"Not all teachers are useless cowards

Two Loudoun County, Virginia, teachers are asking a circuit court judge for permission to join a lawsuit seeking to stop the school board’s transgender policy. ",1
1-807,"   See you're missing the actual point again, he said it, parents take these things literally. After the rape cover up in Loudoun County parents have been fighting back against the school board that allowed that to happen. For him to say that just dug him deeper into a hole",1
1-809,"Loudoun County father arrested at school board meeting wants court venue changed  And when the transgender males, allowed to enter females bathrooms, start molesting females that will be ok with these people, right? Then they are just Females experimenting?",1
1-811,Loudoun parents demand release of LCPS sex assault investigation report before Loudoun County Board of Supervisors meeting.  ,1
1-815,"⁦   Someone was arrested for the rape. ⁩ Parents want Loudoun County, Va. school board to quit after accusation it covered up bathroom rape by ‘gender-fluid sex predator’ — RT USA News ",1
1-816,"In October 13 statement, Loudoun school board claims none of its members knew of the alleged rape of a 9th grader at school.

But it was reported August 17 in their hometown paper, in an article on a topic they almost certainly would have followed closely.",1
1-818,  Loudoun County School Board should give Tanner Cross a raise for stating the truth that makes Biological Males can’t become Females and vise versa. God Created Man and Woman that’s it. The whole LCSB should be fired as America’s children need to hear the Truth.,1
1-821,"""the board was aware the attacker had been transferred to another school in the county...where he proceeded to sexually assault another girl according to recent charges.""  ThisNeverHappens  
",1
1-823, Parents demand resignations of Loudoun County school board over sex assault ,1
1-824,"Loudoun County.  The county I grew up in.  People are 🦇💩 crazy these days.
 
Man arrested at Loudoun County school board meeting on transgender policies  via ",1
1-825,"Loudoun County principal and school system are not protecting its girls. Time to call for Tim Flynn’s resignation. The family should sue the school, the school board, and the idiot cop who arrested the father while unnecessarily roughing him up.  ",1
1-829,"The school board covered up the incident and pushed through a vote approving transgender bathroom policies.

Identity politics put our children in harm's way.

",1
1-830,Loudoun County needs to be held accountable.  This is wrong. The father should be given a medal for standing up for his daughter.  Loudoun Co School Board and the school need to be brought up on charges. ,1
1-835,"Who elects these people?
Loudoun County Claims Board Members ‘Were Not Aware’ of May High School Transgender Rape Until October Media Reports ",1
1-840,"THIS. IS. HORRIBLE.

Man arrested at Loudoun County school board meeting says officials covered up his daughter's rape ",1
1-841," LCS also covers up crimes such as rape, and LCS will arrest the parents of the victims. LCS school board enables, helps and promotes rapists ",1
1-843,"We need this in Ontario  ochu_healthcare
CNN: This Virginia school board just passed an inclusive policy for transgender and gender-expansive students.


via ",0
1-849,Grand Jury Investigating Loudoun County School Board Over Sexual Assault Case |   via ,0
1-852," 

The coverup continues 

Let this sink in 

As a father what would you do???  
Daughter sodomized by transgender and school coverup and father banned from School board meeting
",1
1-858,Loudoun County School Board Moves to Block Investigation of Sexual Assaults | NoVA Pundit -  NoVA tcot tlot P2 ,1
1-859,"Matt Walsh LEVELS Loudoun County School Board: “You Are All Child Abusers”

",1
1-861,When a loudoun county father is arrested and charged as a domestic terrorist who wants answers because his daughter was raped stoneridge School is why I don't back the blue. They are brown shirts for the left. Don't just put this on a school board. The police have discretion.,1
1-862,"Eighth-grade girl blasts school board for policy that would allow 'boys into girls' locker rooms'


SICK SCHOOL BOARD HAVE TO BE LIBERAL NO MIND PERVERTS",1
1-867,    Loudoun Virginia high school students stage boycott Walk out a high score over cover-up of rape of a female student by school board and the administration,1
1-868,"Loudoun County, Virginia, is once again making headlines. Conservative parents continue to push back against CriticalRaceTheory and transgender policies. The conflict escalated at Tuesday night’s school board meeting.

",1
1-869,"   So, I guess you would say nothing if this was your daughter??      
""Parents Slam Loudoun County School Board For Covering Up Transgender Assault Of 9th Grade Girl""  -  Real Clear Politics",1
1-873,"Virginia's Loudoun County parents rally as school board mulls transgender, critical race theory policies  via ",1
1-874,My county of resident Loudoun is trending on Twitter of a school board cover-up. There are many cover-ups in Loudoun that need to get exposed. Another one is these conspired gangstalkers/businesses/public safety involved in psychological torture &amp; domestic terrorism h8 crimes,1
1-875,"Cross sparked an uproar last month when he told LCPS' school board that he wouldn't ""affirm that a biological boy can be a girl and vice versa because it's against my religion. It's lying to a child, it's abuse to a child, and it's sinning against our God."" AMEM!!! ",1
1-883,"'I Serve God First': Teacher Wins Trans Dispute with Loudoun County School Board, Lawsuit over Policy Goes On 

",1
1-885,"While they ignore how the leftist school board in Loudoun County, Virginia allowed 2 girls to be raped in order to protect trans bathrooms, NBC Nightly News rails against Texas parents because they opposed critical race theory, claiming they want censorship and deny the holocaust ",1
1-892,"Sorry, but McAuliffe saying that parents shouldn't be in charge of their children's education and the Loudoun County school board lying to parents about sexual assaults in bathrooms isn't ""trumped up cultural wars"" ",1
1-893,"Police Arrest 2 Parents Protesting Transgender Policies At Chaotic ... (The Gaily Grind)

Police in Loudoun County arrested two people following a local school board meeting in Virgi...

Add your highlights:

 Education",1
1-898,Virginians this is your school board under democratic socialism. It’s time to vote Democrats out. Loudoun County parents demand superintendent resign over alleged sexual assaults in schools | Fox News ,1
1-901,"‘DO US A FAVOR AND RESIGN!’ Loudoun County Parents Rip School Board, Ziegler After Rape Coverup ",1
1-905,"   This assault is absolutely unacceptable, obviously. But it happened *before* changes to allow trans people to use the toilets that matched their gender.

In other words, it wasn't a result of changes introduced to help trans people.
 ",0
1-907, Make. Them. F***ing. Pay! Loudoun County School Board Moves to Block Investigation of Sexual Assaults it Covered Up ,1
1-913,   he KNEW the student was under investigation for rape at his previous school and still tried to downplay the second rape of the girls whose dad got arrested at the school board meeting. Dad was upset because it was the SECOND rape of that boy ,1
1-919,"  HOW ABOUT TALKING ABOUT A BOY  RAPING A 9 TH GRADE DAUGHTER OF MR. SMITH, YOU ALL ARE DISGUSTING LIARS, THE MEDIA CORRUPT, THE LOUDOUN COUNTY SCHOOL BOARD, CORRUPT YOU PEOPLE IN THE SCHOOL BOARD, DAUGHTER RAPED,!!",1
1-920,"Loudoun County's superintendent notified the school board the same day a female student was sexually assaulted at Stone Bridge High School, according to an email obtained by WTOP. ",1
1-921,Loudoun County School Board members end public comment and leave meeting on race and transgender education. via   ,0
1-925,"Me too..  'I Serve God First': Teacher Wins Trans Dispute with Loudoun County School Board, Lawsuit Over Policy Goes On | CBN News  via ",1
1-929,Here we go: Loudoun County School Board member resigns following Luke Rosiak’s explosive investigation into sexual assault coverup scandal ,1
1-931,Court Orders Loudoun School Board to Reinstate Teacher Suspended for Christian Speech on LGBTQ   via ,1
1-937,"Loudoun Superintendent Told Board Of Alleged Bathroom Assault In May.

Perverts huh? ",1
1-939,Loudoun school board reaches settlement with teacher who sued over transgender policy  uncategorized feedly,1
1-940,"Loudoun School Board Meeting Erupts Over Apparent Sexual Assault Coverup

",1
1-941,"On June 22, Scott Smith was arrested at a Loudoun County, Virginia, school board meeting, a meeting that was ultimately deemed an “unlawful assembly” after many attendees vocally opposed a policy on transgender students.",1
1-946,Parents Slam Loudoun County School Board For Covering Up Transgender Assault Of 9th Grade Girl ,1
1-952,  Shut up you fat liar.  You sat on your fat hands when woke Loudoun County school board let rapes happen in school and tried covering it up.,1
1-953,"Loudoun County Public Schools failed to convince the Virginia Supreme Court that it had the right to suspend a teacher - and ban him from school board meetings - for publicly speaking against a proposed transgender pronoun mandate.

JustTheNews 

",0
1-955,"LoudounCounty schoolboard delays vote on trans students rights policy. A Transphobic and religiousbigot who called themselves a Teacher resigned during hours-long hearing on Tuesday.

",0
1-956,"Yesterday, I gave public comment to the LCPS school board in support of Policy 8040, Rights of Transgender and Gender-Expansive Students (I also got to meet lots of wonderful LGBTQ+ folks and allies who are politically involved in the community!). transrightsarehumanrights ",0
1-957,"Expecting the LCPS school board meeting today to be particularly interesting.

Will the school board members who knowingly enabled, then covered up for a rapist show their faces in public?",1
1-958," Also, the Loudoun Co. School Board – specifically Superintendent Scott Ziegler – LIED about and are actively working to cover up the sexual assault of a female student. It was her father who was upset and confronted the board ultimately leading to his arrest.",1
1-959,"We're hearing that there are teachers who support Tanner but will not speak out b/c they're fearful that LCPS will do the same thing to them.

So that we're clear. Woke teachers and school board officials can call parents racists, sexists, homophobes and keep doing their jobs. 2/",1
