ID,text,label
1-1376,  They’re the ones trying to recall the CAs in Ffx and Loudoun (Descano and Biberaj).,0
1-1377,"Bravo to the citizens of Loudoun Cty: Get these foxes out of the henhouse!

Loudoun County Parent Group Collects Signatures To Oust School Board Members ",1
1-1380," it is and the situation where Virginia voters can finally communicate their thoughts towards COVID restrictions, especially with schools. The icing on the cake were voters in Loudoun able to vent their votes after their school board covered a sexual assault because the perp is 9/",1
1-1381,"Loudoun school board officials could face criminal charges for handling of rape: &amp;8216;The corruption is huge&amp;8217; via  -  
This rapist should NOT go unpunished!!",1
1-1382,Virginia Dems Say Holding An Election For Loudoun School Board This Year Would ‘Subvert Democracy’  ,1
1-1385,Loudoun County School-Board Member Resigns amid Backlash over Transgender Bathroom Assault ,1
1-1391,"Parents want Loudoun County, Va. school board to quit after accusation it covered up bathroom rape by ‘gender-fluid sex predator’

Virginia Loudoun LoudounCounty Pronouns  GenderAffirmation Gender GenderFluid LoudounCountySchoolBoard LCSB

",1
1-1392,     The juvenile will pay if he raped her. No need for a fascist public trial against a school board. Oh and why didn't they go to police instead of meeting? It's not in the article. There's a lot more to this. Juvenile records aren't public. No more school board attacks! Vote!,0
1-1395,"Parent group files petition to remove Loudoun County School Board chair
",0
1-1396,"
This is shameful. Give her a call and
Tell her to resign immediately and that we want bullys like Beth out of our schools! Will you give her a call?“-opposition”",1
1-1400,"Beth Barts, the Leesburg District representative on the Loudoun County Public Schools school board, announced her resignation from office yesterday, 10/15. Barts was the subject of a recall effort that included five other members of the board. 

More on the recall effort here:",0
1-1402," It's time to Remove Loudoun School Board.

Actually a year late, just get it done",1
1-1408,"Hey  -I think you ""forgot"" a couple details-Wasnt the sexual assault by a boy claiming to be trans??... Loudoun school board member Beth Barts resigns her position ",1
1-1410,Loudoun County Parents Take a Stand Against 'Wokest School Board in America' ,1
1-1413, A Virginia-based parent group attempting to oust five Loudoun County School Board members was given a small win after a Loudoun County Circuit Court judge ruled Tuesday in favor of the organization’s recall petition against a ,0
1-1414,Loudoun County School Board members face the ax after Governor Youngkin orders them to face ballot - ,1
1-1424,"Group launches effort to recall liberal prosecutors in Fairfax, Loudoun and Arlington counties, which involves petition drives and then convincing a judge the prosecutors ""misused the office,"" by   ",1
1-1425,"Loudoun County School Board Member Resigns Following Daily Wire Investigation
 ",1
1-1428,"Loudoun County School Board members face the ax after Governor Youngkin orders them to face ballot
",1
1-1436,"Empowered Loudoun County Virginia parents to recall the entire radical school board. 
 
Virginia's attorney general-elect [Jason Miyares] says he plans to investigate how police and prosecutors handled the incident.

MSM blackout of the truth.
",1
1-1440,"The Loudoun County School Board should really write a book called, How to Lose Your Next Election Without Even Trying. We will bring cookies 🍪 to the book signing. ",1
1-1442,The VA state senate today rejected Gov Youngkin's attempt to usurp democracy by rejecting his changes by a bi-partisan vote 22-18 to HB 1138 which would have ended the terms of the Loudoun County School Board arbitrarily and forced a new election a year early. Per  ,0
1-1448,"First, I and many others are on their “Hit list”.  Now we see this👇🏻. These members of the LCPS School Board actually said they were “at war” with parents. 

Their war was against: 
Parents who simply wanted their children to go to back to school. 

Let that sink in. ",1
1-1450,"TIME FOR PARENTS TO REVOLT AGAINST ""OUT OF CONTROL"" SCHOOL BOARDS.  CRT must be opposed. ",1
1-1458," One down, 8 to go.            prosecute them all !!!",1
1-1459,Wow! The school board should be held liable if one student is harmed by this irresponsible decision! VIDEO: Loudoun County cuts mic of ex-student protesting trans policy  via ,1
1-1460,"Way to stop corrupt school board is to sue the school district and board members individually: Loudoun County responds after dad says school district concealed  daughter's bathroom assault by male in a dress in order to push their trans political agenda.

",1
1-1461,"  I live in Loudoun County and it scares me that people are going to fall for Youngkin's schtick.  I also look at California recall results that were post-Afganistan and wonder how much the cake is baked these days.  I can see anything from a slight Youngkin win to Terry +7, tbh.",0
1-1463,"Thank you  for standing with him. 

In the 2023 local elections, RINO Sheriff Mike Chapman must be primaried. The Loudoun School Board must all be voted out.

Parents have a God-given and legal right to stand up for their kids. Loudoun violated both! ",1
1-1466,"The superintendent of Loudoun County Public Schools issued an apology and a school board member resigned as the district faces mounting backlash over its response to two alleged sexual assaults, one of which was carried out by a skirt-wearing male student in a girls' bathroom.",1
1-1467,George Soros-backed Loudoun County prosecutor who was part of notorious woke Facebook group ...  via ,1
1-1468,"Great News! 👍👍👍

Loudoun County School Board Member Resigns Following Daily Wire Investigation | The Daily Wire ",1
1-1471,Loudoun County School Board just got served with a lawsuit at the public hearing! ,1
1-1480,"Wonder if  's ties to Carlyle Group's textbooks has anything to do with his interference in local school board election of Loudoun County.

Or, is he simply a Putin wannabe.

Either way, vote him out 2025, if we still have elections at all.

",1
1-1489,"NEW: Loudoun County Parents Show Up at School Board Meeting with More Than Enough Signatures to Remove Board Chair

 ",1
1-1491,"Loudoun County School Board chair accuses parents of 'dog-whistle politics'


Vote them the heck out in the next election! Enough of leftist intolerance disguise as woke racism ⁦⁩ ⁦⁩",1
1-1493,Virginia Senate blocks amendment to reelect Loudoun Co. School Board ,0
1-1495,Parent group files petition to remove Loudoun County School Board chair  GET RID OF ALL OF THEM!!,1
1-1497,"Loudoun County School Board elections moved up a year by Youngkin  via  
Entire woke Loudoun County School Board faces November ax after Governor Youngkin ordered all 9 to face ballot over their CRT and gender lessons spat with worried parents",1
1-1502,"Mike Pence visits Loudoun County, Va., calls on school board members to resign.

",1
1-1503,"It's time to fire or recall every member of the Loudoun County School Board for the unconstitutional mask mandate. Terminating would be immediate, while recalling would take some time. Get rid of these left-wing liberal idiots, fire'em!",1
1-1508,"""Left-wing member of Loudoun County School Board announces resignation""
Beth Barts, who was facing a recall effort, has decided to abandon ship, turning in her resignation, which won't take effect until Nov. 2nd. Will others follow suit? They should. All of them.",1
1-1514," Gov.  One more key point, can you please take care of the LCPS School Superintendent and demand the resignation of any of those on the board that knowingly covered these attacks up.  Further, we need our school boards to focus on our children, not political agendas.  Peace, Sir",1
1-1516,"   The school board meetings are a good example. These GQP’ers who storm the school boards represent a tiny fraction of the voting base, but they cant win elections. So out of state dirty money comes in and makes it a bigger deal then it is. My message is: Get over Loudoun county",1
1-1517,"    
People are not being investigated for showing up at school board meetings; they are being investigated for threatening violence against school board members- and, yes, that qualifies as domestic terrorism",1
1-1518," That school board fiasco in Loudoun County was done months ago in prep for the election
We have to get ahead of these lies and start debunking them as they come.
We cant wait until right before elections. It has to be ongoing. We gotta organize",0
1-1521,I live in loudoun and I’m completely disappointed in the sheriff and his deputies over reach. That was clearly 1st amendment protected speech and Jon Tigges should file a federal civil rights lawsuit against the sheriff and school board. ,1
1-1522,Judge dismisses Loudoun County School Board recall cases – PRNHER ,0
1-1527,". 
Anti-critical race theory org taking aim at Loudoun County School Board in half million dollar ad buy  FoxNews",0
1-1532,"An Loudoun schools spokesperson sent  more than a dozen emails containing violent threats against members of the school board. 

More than one mentions board members being dragged from their homes and hung by a rope ",0
1-1534,"Say “NO” to Gov. Youngkin’s amendment to HB 1138-
it would overturn Loudoun's school board election -opening the door for any future majority and governor to undermine local control and elections. 
Contact your VA representatives:   ",0
1-1538,Arizona School board prez has lengthy hit list of parents just like RemoveBrendaSheridan of Loudoun County Virginia ,1
1-1540,'Breakdown in Trust': Loudoun County Parents File Court Petitions to Remove School Board Chair ,1
1-1541,"200 days till the loudoun county school board goes on trial, and the loudoun county parents are the jurors. 

Nov 5th. Save the date 

school schoolboards Loudoun saveourschools kidsfirst     ",1
1-1544, Loudoun county board members of the school or should be arrested they need to be example made of them they have no honor and they are criminals and traitors to our country,1
1-1545,"Loudoun County is beyond Ground Zero for its Sick, Woke, Incompetent, School Board &amp; Liar Superintendent!

Fire the LOT!

",1
1-1546,Loudoun School Board meeting erupts into shouting as parent group files petition to oust board chair...  loudoun school board meeting erupts into shouting as parent group files petition to oust board chair,1
1-1552,"
Nov. 10, 2021  - Ian Prior speaks about latest effort to remove embattled Loudoun County School Board members
StopCRT",1
1-1554,"JUST IN: Loudoun County school board member, Beth Barts, under fire from parents group resigns.

",1
1-1557,"Petition filed to recall Loudoun school board member Atoosa Reaser from post
",1
1-1558,Shame on Loudoun County School Board Members! ,1
1-1563,"Loudoun County school board member calls for superintendent to resign for pushing trans policy


FJB",1
1-1566,"“Beth Barts' tenure was controversial, and she had faced censure from other board members.”

",1
1-1569,"Hats off to ! Great article. 

 will not surrender to a radical LCPS school board. 

WeThePeople are the sovereign in the USA…Not the government. ",1
1-1571, Have you added Harris Mahedavi to the recall effort since he voted FOR the LCPS transgender policy?,1
1-1572,"A Virginia-based parent group attempting to oust five Loudoun County School Board members was given a small win after a Loudoun County Circuit Court judge ruled Tuesday in favor of the organization’s recall petition against a board member who sought to 

 ",1
1-1574,"CLEAN SCHOOL ADMIN n Board members n anyone knowledgeable of this , eh?? 
   

Judge Finds Skirt-Wearing Teen Boy Guilty Of Sexually Assaulting Female Classmate In Loudoun County School Bathroom  via ",1
1-1576,"After months of lining up at school board meetings to criticize elected members, a vocal advocacy group has filed a petition in the Loudoun County Circuit Court for the removal of School Board Chair Brenda Sheridan. ",1
1-1578,"Source Yahoo News
Youngkin demands resignations from Loudoun County School Board in wake of bombshell email ",1
1-1581,"Loudoun County parents demand superintendent, school board resign after alleged sexual assault email
",1
1-1582,"a felony conviction in Virginia makes you ineligible to hold public office

there won't be a Loudoun County School Board soon",1
1-1587,"Make sure you get on our mailing list for updates on the Loudoun school board situation and election integrity, coming soon!

Oh yes, and we also have a big special announcement about TVP as well. Sign up now and be the first to know!
",0
1-1588,They’re worried the cover up will hurt them. Good! Loudoun Co. School Board sues to halt ‘unconstitutional’ special grand jury | WTOP News ,1
1-1589,💥Glenn Youngkin says 'there must be resignations' for 'gross negligence' on Loudoun County School Board ,1
1-1591,"Critical race theory on trial with school board recall election in Loudoun County, Virginia: At long last, the wretched state of public (i.e., government-run) schools is a campaign issue, with the public mobilized in protest over the closing of…   b",1
1-1592,"  It's the same reason people were bused to Loudoun County School board meetings to express outrage over mythical curriculum:. Performance Outrage to sway upcoming elections, organized by the same operatives.",0
1-1595,Parents Fight to Recall Loudoun County School Board: 'They're Teaching Children to Essentially Hate Their Parents' - ,1
1-1599,"Dismiss the entire board.
Loudoun docs show sheriff's frustration with school board, treatment of residents

",1
1-1603,"The letter came to the home of Brenda Sheridan, a Loudoun County, Virginia school board member, addressed to one of her adult children. 

It threatened to kill them both unless she left the board. ",0
1-1614,"That's what happens when you put egotistical idiots in charge.  It's my way or no way, na na na na na.  Get rid of her, replace her.  FoxNews",1
1-1617,"Loudoun County parents demand resignation of $295K-a-year superintendent who DENIED any student had reported a sex assault one month AFTER 15-year-old girl told teachers she was raped by ...
via  ",1
1-1619,"    Nope, it isn't an election year for the Loudoun School Board.",0
1-1622," If you have the same pathetic attitude, VA will again vote Blue in next elections. We voted Red, ONLY because of TJ admissions and Loudoun school board hooliganism. We have 0 interest in your ""voting fraud"" conspiracies.",1
1-1623,"  No, republicans cant win school board elections in Loudoun, so the resort to violence",0
1-1629,Loudoun County School Board chair Brenda Sheridan said some school board members have received death threats following the conclusion of Tuesday's chaotic meeting. ,0
1-1631,"So , the Loudoun School Board member who participated in the ""bad parent list making"" scandal is now taking video notes for her Burn Book. Stop trying to make Beth happen. ",1
1-1633,A member of the Loudoun County School Board in Virginia has joined concerned parents and students in calling for the resignation of Superintendent Scott Ziegler in the wake of an email that surfaced last week ,1
1-1638," The NSBA apology isn't enough. The worst thing about all this is the voting and passing of the Inclusivity bill immediately after the father was wrongfully arrested. They hid the attack and voted.

The school board members of Loudoun County can't be entrusted w/ children. Resign",1
1-1643,"“You scare me,” the judge said of the sexual predator. But  and  made it so this sexual predator could return to Loudoun public schools to sexually assault another victim. The prosecutor, the school board and the superintendent need to resign asap. ",1
1-1645,"   Also when you research,be sure 2see how Wexton did NOTHING to stop the ridiculous and possibly criminal Loudoun School board’s agenda against parents and students.I get that Roe is important to some,but our kids are even more so and if we don’t stand for them who are we? ",1
1-1647,Parent group files petition to remove Loudoun County School Board chair  &gt;&gt;&gt;PARENTS &gt; FIGHT LIKE HELL TO PROTECT YOUR CHILD &amp; FAMILY &gt; NATION WIDE!!!  Fight for the release of American Pariot Political Prisoners Jan 6!!!  NOW!!!,1
1-1649, and his cronies at  school board continue to put children in Loudoun County at risk. We must hold these monsters to account. resign  ArrestThemAll stoptheexcuses ,1
1-1652,"‘We’re Still Here,’ Loudoun Parents Say, ‘We’re Not Spiking The Ball Because Youngkin Won’: by Kendall Tietz - “We are still here” even though the election is over, about 150 parents reminded the LoudounCounty Public Schools (LCPS) school board outside… ",1
1-1655," Throw in to the discussion with Asians the elimination of advanced math, and the signatures and votes will follow.
Right now, it is LCPS staff that is eliminating math acceleration, and the school board is doing nothing to get them to reverse the changes.",1
1-1659,Loudoun County prosecutor faces recall over school board chair defense  via ,0
1-1660,"You can take the apology, turn it sideways, and stick it up your A$$. This doesn't stop until both CRT and anyone involved in targeting parents for voicing their opinions are forever purged from our schools. lcps LoudenCounty

",1
1-1662,"Loudoun School Board excoriated by angry parents, who file petition to oust chair: ‘See you in court!’ - ",1
1-1669,"Dozens of Loudoun County Students Attempt to Serve School Board Affidavits Over Mask Mandate, CRT  via  
these kinds of actions are why parents and students are upset!!!!",1
1-1677,"School Board Removal Petitions Dismissed, Fight for Schools Eyes VA-10 Race  Loudoun ",0
1-1678,"Loudoun County father arrested at school board event says school tried to cover up daughter's bathroom assault  FoxNews 

The entire school board should have charges filed against them. Sick WOKE Bastards",1
1-1682,"  Is that why a school board member was forced to resign for pushing for CRT
",0
1-1683,"A BOARD's RESPONSIBLE FOR SAFETY OF ""ALL STUDENTS""not ""a FEW!SHE WAS RAPED++ in GIRL'S BATHROOM! WokeSchoolPolicy protects perpetrator-FIRE THEM-the apology's Fake&amp;NotEnough-Sorry they're EXPOSED for WHO THEY ARE! WOKE policies put GIRLS at RISK!   ",1
1-1685,Soros-backed Loudoun prosecutor defending parents against school board faces potential disqualification | Fox News. This is the way the far left wants our whole country operate.  ,1
1-1686,"Incoming Virginia AG vows to probe Loudoun County School Board on sexual assaults response | Just The News

",0
1-1693," would love to have you in Loudoun County, VA and helps us stamp out our cancel culture and woke school board",1
1-1698,This Loudoun school board member fought to keep schools closed and was part of a group that attacked open schools parents as racist and put their names on a hit list.  Now she is claiming to be an advocate of in-person learning. ,1
1-1702,Beth Barts did the right thing by resigning from the Loudoun County School Baird. Stand up parents and advocates! There’s more to do. ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩  ,1
1-1703,"The rats are fleeing the sinking ship.

BREAKING: Loudoun County School Board Member Resigns Following Daily Wire Investigation
 ",1
1-1704, In Loudoun County a quorum of school board members had a private FB group where they kept a list of parents they deemed insufficiently anti-racist. 600 people in group including teachers &amp; admins. Total violation of open meeting laws. Of course parents were angry.,1
1-1709,To little to late.   I don’t think your sorry is going  to help this traumatized young lady.      fireziegler recall the  LCPS board,1
1-1711, Loudoun county needs to clean house from top to bottom. The negligence and malfeasance of the school board and administrators cannot rest on the shoulders of a single scapegoat.,1
1-1712,Youngkin demands resignations from Loudoun County School Board in wake of bombshell email  FoxNews!!,1
1-1716,"Virginia's Attorney-General Elect Is Asked If He Will Investigate Loudoun County School Board And His Answer Is Shockingly Simple 
 ",0
1-1718,  SCHOOLS HAVE NO MORALS WHEN THIS GOES ON!! SHE HAS RIGHTS TO!! SCHOOL BOARD NEEDS SUED FOR LACK OF MORALS AND DISCRIMINATION!!,1
1-1723,Parents demand entire Loudoun County School Board to RESIGN amid sexual assault coverup - Right Side Broadcasting Network (RSBN) ,1
1-1724,"The evidence of collusion that was delivered. Loudoun Brd of Supervisors, Juli Briskman cannot say she had no idea that the NAACP and Loudoun County Democrats were trying to force out a school board member ",1
1-1733,"  Damn! This is great. After all the lying, sneaking around and bullshit perpetrated by Dems and this filthy school board - we finally get our day in court to expose, fully and completely, just how low and filthy they were.",1
1-1734,"Loudoun County School Superintendent Admits ‘Failed’ Effort to Provide a Safe Environment, Left-Wing Board Member Resigns. Crazy what is going on in some schools. 😳 ",1
1-1736,Judge dismisses Loudoun County School Board recall cases.  ,0
1-1737,Loudoun email reveals superintendent notified school board on day of alleged sexual assault. ScottZiegler and the SchoolBoard needs to resign and be charged with a cover up at the very least. LoudounCounty  ,1
1-1741,Loudoun County School Board Member Resigns; Lt. Colonel Scheller Sentenced | NTD ,0
1-1746,"Loudoun parents appear to have had enough of their board, particularly its chair. Expect more of this around the country.
",1
1-1750,"""Virginia lawmakers will consider proposed legislation to reform recall laws as more elected officials are being targeted for removal by political entities across the commonwealth and nationwide."" VAleg 

",0
1-1753,Parents fed up with SJW politics campaign to oust Loudoun County school board members  SmartNews,1
1-1756,"All you need to know: ""Former Trump administration official and Loudoun parent Ian Prior founded Fight for Schools to seek the recall of several Loudoun school board members"". Anti-CRT is a  scam, evidence 7352...
",0
1-1759,They KNEW! Damning email shows Loudoun County School Board WAS informed of sexual assault of freshman girl THE DAY it happened  via  - They should be removed &amp; charged with abetting,1
1-1762,"Glenn Youngkin says 'there must be resignations' for 'gross negligence' on Loudoun County School Board

",1
1-1767,"   Knowing the way these woke school board members in Loudoun County and here in  are, they think they are above resigning, when they can try and hide a sexual assault and keep it as an internal school issue? These people feel as if they don’t have to go anywhere",1
1-1768,"Supporters of a recall against 6 of the 9 members of Virginia's Loudoun County Public Schools school board submitted signatures against Chairwoman Brenda Sheridan.

Loudoun County Public Schools served 81,906 students during the 2018-2019 school year and comprised 92 schools.",0
1-1774,"I didn't see these people in the crowd demanding Beatty resign or organizing a recall for saying the below.

""It was worse for African Americans after reconstruction because they did not have the patronage of a master.""
",0
1-1779,"AfricaBrief Loudoun County parents demand superintendent resign over alleged sexual assaults in schools: More than 60 concerned parents, students, and residents spoke at the Loudoun County School Board meeting Tuesday, with many demanding…  AfricaBrief ",1
1-1785,   I'm working in Loudoun County right now. The media has done a great job of keeping this hush hush. Folks I've talked to weren't even aware of it. The school board and the county DA should be jailed.  Prayers for the parents who's children are still in the care of these monsters.,1
1-1790,"Youngkin puts all Loudoun County school board members in hot seat in mid-terms

",1
1-1793,"Happening now: residents in Loudoun County continue to call on school board members to resign during public comment period. “These are our children, not yours,” one parent said. ",1
1-1795,"We rise up against the Left when they mess with our kids. They don't understand that YET. 

Victory For Parents As Judge Sides With Loudoun Parents, Against Prosecutor On School Board Recall ",1
1-1797,"Trying to force the Loudoun County School Board to have elections earlier than they should is ridiculous, and trying to force the House of Delegates to have elections earlier than they should is ridiculous.",0
1-1798,"""Ian Prior, executive director of Fight for Schools, the organization behind the effort, said the group had collected 1,860 signatures from Leesburg residents calling for Barts’ removal.""

",1
1-1803,Loudoun Co. School Board sues to halt ‘unconstitutional’ special grand jury | WTOP News ,0
1-1810,"A special election should be held to replace the entire school board. Policies should be changed to give parents a larger voice in decisions. 

Loudoun County students plan walkout after sexual assault by boy in girls' bathroom  FoxNews",1
1-1812,Small victories.  Loudoun County Parents Show Up at School Board Meeting with More Than Enough Signatures to Remove Board Chair  via ,1
1-1815,"  Looks like Loudoun School Board who had
the father of the daughter arrested, will now
be going to Court to EXPLAIN their own
FELONY crimes !",1
1-1824,"Email confirms Loudoun County school board knew about alleged sexual assault on day it happened

And did NOTHING?  
No calls to authorities?

Each board member should be punished. And the parents should sue each board member individually. 
 ",1
1-1825,"   Who she works for? Republicans consistently lose elections in Loudoun. You habe sore loser recalls, and school board insurrections. You people need to behave",0
1-1826,"Youngkin Calls for Loudoun County School Board to Resign After Email Revealed a Sexual Assault Cover Up
 ",1
1-1833,". has a simple message for the Loudoun County school board: stop indoctrinating our children, or get out of the way.

",1
1-1837,"Loudoun school parents 'livid and sickened' after being kept in dark about sex life survey


Mistakenly, my ass! The board should be fired and sued!",1
1-1843," Not enough. The entire school board, the Commonwealth's Attorney, and the Sheriff need to resign. I am an LCPS parent and this was a failure and cover up, at every level.",1
1-1847, And charges pressed. I live in LCPS and school board members hushed and hid a little girl's rape AND contributed to another on school property for political gain. The nation's wealthiest county school system needs to be governed by an oversight board until the next election.,1
1-1848,"At a rally tonight in Burke, VA,  called on Dem Attorney General  to investigate the Loudoun County school board over an alleged cover up of 2 sexual assaults done by one student in July &amp; Oct. 

Context on the incident: ",1
1-1849,Loudoun County School Board Member Submits Resignation Following Cover-Up of Sexual Assaults on Campus  via  LET'S GO BRANDON:),1
1-1851,"Loudoun School Board excoriated by angry parents, who file petition to oust chair: 'See you in court!' ",1
1-1853,"LOUDOUN COUNTY Disruptive School Board Members! Typical Socialists Fascist, Sturring up Family's against their desires. Time to Remove them. ",1
1-1859,"In the new definition of ""muh democracy!"", the word means whatever will give Democrats power. In this case, according to Democrats, holding an election would ""subvert democracy.""

",1
1-1860,Outgoing Loudoun County school board member says threats of violence prompted resignation ,0
1-1861,"Loudoun County father arrested at school board event says school tried to cover up daughter's bathroom assault


The FBI should be investigating the school that allows sexually attacked girl in school restroom to go unpunished or investigated.",1
1-1862,    Loudoun! Bulldoze that school board and build right on top! Two birds with one stone! 😎 🏈,1
1-1864,"Loudoun County Parents Show Up at School Board Meeting with More Than Enough Signatures to Remove Board Chair

 via ",0
1-1867," All parents with children in Loudoun County schools, should remove their kids &amp; place them in charter, private or home-schools. Watch how fast the teacher's unions step up to demand removal of public school's transgender policies &amp; members of the Virginia Board of Education.",1
1-1868,"You missed , THAT dad who helped LEAD the fight against the Loudoun County school board, who has more earned media than any of the candidates combined because his message actually resonates, and raised more than Mike Clancy and Caleb Max in Q1. LetsGoBrandon ",1
1-1873,"""Left-wing member of Loudoun County School Board abruptly resigns as district faces scrutiny over sexual assault cases"" ",1
1-1876,Loudoun County School Board members Brenda Sheridan and Atoosa Reaser will not be removed from the school board via the recall attempts against them.    ,0
1-1882,"The State of Virginia's new attorney general Jason Miyares fired the conviction integrity unit &amp; announced a probe into Loudoun County School Board, plagued by scandal over critical race theory-inspired 'equity' lessons and a child rapist.  ",1
1-1883,Every member of the Loudoun County School Board should step down. Every one. ,1
1-1893,"When BethBarts wins the recall lawsuit - and she will because the standard for removal is pretty much showing up drunk or committing a crime - LCPS reimburses her legal fees. It’s money from important educational programs. This is about POLITICS, not kids.",1
1-1894,"ADF’s Tyson Langhofer gave a radio interview yesterday with , discussing our lawsuit against the Loudoun County School Board. 

Listen to the whole interview here! ",0
1-1899,"Loudoun County parents demand superintendent resign over alleged sexual assaults in schools

Ziegler is a liar and will pull a Northam. He must be removed along with every School Board member that voted for transgender bathrooms. They are all complicit. 

",1
Jan-00,"   make mistakes you know. I can't believe some of the people in loudoun county that push their far right radical agenda that push back on individual human rights. Do better. And again, just because the school board messed up a little, that doesn't mean you have to threaten them.",0
Jan-01,"Loudoun School Board meeting erupts into shouting as parent group files petition to oust board chair. 
Fox News.  

 via ",0
Jan-03, We have the Fight For Schools PAC here in Loudoun County VA they are slowly infiltrating school boards to flip them in their direction- this is a blue County and this kind of stuff is dangerous- first it was the CRT outrage at school board meetings next masks-its never ending!,0
Jan-04,"Governor Youngkin has amended a bill to set up an election for the entire Loudoun County School Board this year

Original bill was technical fix to stagger terms that passed unanimously 

Would need to pass Dem controlled Senate, not sure if it will

",1
Jan-05,  My vote counts. These people have stolen my vote and the votes of all who ELECTED the LCPS school board.,0
Jan-11,Soros-backed Loudoun prosecutor defending parents against school board faces potential disqualification  ,0
Jan-21,"The note was sent to Loudoun County school board member Brenda Sheridan's child. The family read it around Christmas. It threatened death unless Brenda quit.
We documented &gt;200 threats &amp; harassing messages to US school board members   👇  ",0
Jan-23,  Loudoun County school board must resign!!!!!! They're indoctrinate our kids!!!! It's wrong!!!!!!,1
Jan-24,Wow and it keeps coming. Every single member of the Loudoun school board should resign. Time to FireZiegler ,1
Jan-29,"Virginia parents group launches PAC to unseat school board members over reopening, race controversies
Loudoun County has seen an ongoing feud over critical race theory
",1
Jan-33,"In  Loudoun County, Virginia a 14 year old girl was raped in a gender neutral bathroom by a boy wearing a skirt being her 2nd offence.

The school Stone Bridge High School tried to cover it up, but the school's Superintendent Beth Barts has resigned.

",1
Jan-34,'Resign tonight! All of you!': Emails show Loudoun school board knew abo...  vía ,1
Jan-36,  And with what’s going on with the LCPS school board is about to be bigger than just RW media or local news. Embezzlement. Racketeering. Enemies lists. It’s all there. Let’s see what happens.,1
Jan-47,The school board and admin of Loudoun school district should all be charged with crimes for covering up sexual assaults in their schools.  It’s bad enough they indoctrinate kids but they have to held accountable for keeping kids safe. I wonder how many other rapes will come 4ward,1
Jan-50,How is the Loudoun school board still employed? ,1
Jan-54,Big shout out to the Loudoun County School Board for helping get Youngkin elected governor of VA. I'm hoping there are many more school boards that will allow their uber-progressive ideas to drive more conservatives to the polls. Thank you.,1
Jan-55,"Since our corrupt  is so feckless, maybe we can get this guy to ArrestFionaHill 

Virginia's Attorney-General Elect Is Asked If He Will Investigate Loudoun County School Board And His Answer Is Shockingly Simple ",1
Jan-57," Loudoun used to be a great place with an outstanding school system... then the current leftist school board got elected and decided to use the schools and the children as their political instrument.

The left knew what it was doing. Thank you for helping put an end to it.",1
Jan-67,"     The board denied any sexual assaults during a public meeting pertaining to gender neutral bathroom policy, well after the incident.  They kept a rapist in school, transferred him, and he attacked another girl.  They must be held accountable
",1
Jan-69,Anti-critical race theory org taking aim at Loudoun County School Board in half million dollar ad buy  SmartNews,0
Jan-73,"Pretending this is not about the racist astroturf CRT panic that is leading to white supremacist laws in places like TX. Fake ""parents"" started protesting in Loudoun Co and they have bullied a school board member out of her job. Stop enabling fascism in Va. ",0
Jan-76,"The school board members involved need to resign. Another example of delusional liberal mental illness. 
Loudoun County mom says 6-year-old asked her if she was 'born evil' because she's white

",1
Jan-79,This was ’s Thank You Rally at the LCPS Building. He thanked parents and supporters — but I was thinking he’d thank the School Board for firing up everyone to vote for him. ,1
Jan-84,"   Beth Barts member of the school board and leader of the Anti-Racist Parents of Loudoun County, where members compiled names of parents in the county opposed to the district’s equity efforts is resigning.  She was facing a recall effort that would now likely succeed.",1
Jan-85,"I read an article about the entire story that Loudoun County school board member Brenda Sheridan experienced. It was disgusting. The racism, threats, &amp; hatred was as bad as historic KKK stories. I can't believe this horrific racist &amp; criminal behavior is accepted &amp; not prosecuted ",0
Jan-95,"Why have Loudoun County's school board &amp; superintendent Scott Zeigler not been charged &amp; arrested for covering up the rape of a 14 year old girl in their school by a transgender boy?

He was transferred to another school where he may have done the same thing to another poor girl.",1
Jan-96,"Loudoun County Superintendent  said at a school board meeting in June ""To my knowledge, we don’t have any record of assaults occurring in our restrooms""

Turns out, he knew all along and lied through his teeth.

He should resign in disgrace ",1
Jan-97,"Glenn Youngkin: ""I am calling for an immediate investigation into the Loudoun County School Board for their gross negligence.""",1
Jan-98,PACT Emails LCPS Superintendent Ziegler and LCPS School Board Asks for Immediate Resignation After (2) HS Girls Raped by Same Kid ,1
Jan-03,"Beth Barts, Loudoun County School Board Member who led parents in the bullying of parents who don't hold her views, resigns but STILL FAILS TO UNDERSTAND THE WORD INCLUSIVITY. Message to all who support Barts: You're embarrassing yourself if you think you're inclusive/tolerant. ",1
