ID,text,label
2303,"  Oops.

â€œLCPS is not indoctrinating students using critical race theory. Critical race theory is not a part of the curriculum,â€

",0
2304,"Instead of wasting $400K on equity consultants that are teaching racist CRT ideologies, the Loudoun Co. School System could have used these funds to stress the importance of family and teach parenting skills.

More from the . â¬‡ï¸ 
",0
2305,"Parents have filed a federal lawsuit against the Loudoun County School Board for a bias report system, which they claim violates the First Amendment right to free speech. ",0
2306,"So let me get this straight. The superintendent and School board covered up a sexual crime of a minor.  The victimâ€™s father is charged w domestic terrorism by the AG of US. As backlash grows over alleged sexual assaults school Bd resignations begin.

",0
2307,"If your child calls you racist or proclaims the USA is systemically racist, the child may have gone to LCPS where the racist theory is celebrated. Demand the School Board be removed. Be involved, monitor material. CRT    ",0
2308,"It's time to fire or recall every member of the Loudoun County School Board for the unconstitutional mask mandate. Terminating would be immediate, while recalling would take some time. Get rid of these left-wing liberal idiots, fire'em!",0
2309," is disgraceful. He attacks good public servants of the Loudoun County School Board accusing them of negligence. He's jumping into bed with national dark money groups like ""No Left Turn in Education"". Cynical and shameful. Nothing more Trump than ""punching down"".",0
2311,"A Friday news drop. Gov. Youngkin has signed 23 bills and vetoed 7. 

Among those signed is the bill to stagger the terms of Loudoun School Board. The original bill stands after the Senate rejected Youngkinâ€™s attempt to modify the bill to force the whole SB to run again this year ",0
2312,"That entire district needs to closed down &amp; every administrator, school board member, union rep &amp; teacher should be relieved of their duties &amp; entire NEW system needs to be established by Loudoun Co citizens, without the involvement of the complicit  or  ",0
2313,       Loudoun school board doxed and black listed parents to harass in retaliation for their speaking at SB meetings.,0
2314,And this is freaking awesome!!! Remove these Marxist leftist progressive socialist communist democrats from everywhereâ€¦â€˜See You in Courtâ€™: Parents Announce Theyâ€™ve Got Enough Signatures to Have Judge Oust Loudoun Co. School Board Members ,0
2315,"  The Loudon County Superintendent Scott Ziegler must resign or be fired. Students arenâ€™t safe under his administration &amp; cover-up. 

Parents demand resignation of Loudoun County superintendent after rape revelations

",0
2316,â†’  Left-wing member Loudoun County School Board abruptly resigns as district faces scrutiny over sexual assault cases  network news updates,0
2317, That is INSANE. What in the world? And there seriously is an entire â€œAnti-Racist Parents of Loudoun Countyâ€ group?!? That school board members are part of? Iâ€™m glad I live in Clarke...,0
2318,"Payback: Thousands of Loudoun County parents unite, file petition demanding school-board members quit  â†’ ~ world USA news",0
2319,"Victory For Parents As Judge Sides With Loudoun Parents, Against Prosecutor On School Board Recall  ""...parents were largely put in the cross-hairs for questioning the extended school closures pushed by teachers unions.""",0
2320,"After Student Walk-Out, Loudoun County Parents Demand School Board Resig...  via ",0
2321,    You are apparently wrong as race  equity and transgender was the topic on the agenda. And as I stated- you donâ€™t have to call it CRT to be CRT. If the board denies it is then the board is lying or stupid and should step down immediately.,0
2322,"Loudoun Co. (Northern Virginia) case against a lefty school board member is advancing. Circuit Ct Judge denied dismissal &amp; removed Soros funded Commonwealth Attorney!  Parents group: Fight For Schools is spearheading the recall.
Way to go!

  via ",0
2323,"Loudoun County parents demand superintendent, school board resign after alleged sexual assaultÂ email ",0
2324,"Virginia candidate warns government, We have guns for a reason

Candidate for Loudoun County school board opposes 'critical race theory.'

Critical Race Theory is NOT being taught in grades K-12. Itâ€™s an elective college course! 

Lying idiot!

DemVoice1 
",0
2325,"WATCH  with : 

""I called for a full investigation of the LoudounCounty school board, Loudoun County school superintendent and the Commonwealth Attorney because they are not standing up for childrenâ€™s safety..."" 

VAGov WinWithGlenn ",0
2326,"â€˜MikePence visits Loudoun County, Va., calls on school board members to resignâ€™

â€œPence also took aim at critical race theory, which the Loudoun County School District says isnâ€™t currently being taught.â€

",0
2327,"ðŸ’¥Hours After Loudoun County Students Walk Out of Schools, Parents Take Their Demands to School Board via  ",0
2328,Until it bleeds into politics...like a pastor stating from behind his pulpit that the Loudoun county school board is harming children and he has forms to recall the board in his vestibule with teachers set up to help people sign. Thatâ€™s political AF. ,0
2329,"Loudoun County superintendent apologizes, board member resigns as backlash grows over alleged sexual assaults h out of control School districts, Board Members  , Teachers -Our number one job is to protect our children even when it targets a transgender people",0
2330,"BOOM: A far-left member of the Loudoun County school board just RESIGNED after facing pressure from parents!

This is what happens when parents push back against leftist school boards who donâ€™t care about our kids. 

Donâ€™t back down. Keep up the fight! ampFW",0
2331,"Dozens of Loudoun County Students Attempt to Serve School Board Affidavits Over Mask Mandate, CRT  via  
these kinds of actions are why parents and students are upset!!!!",0
2332," Why? Itâ€™s a TRUE story. A little PERVY teen boy in a skirt anally raped a 9th grader in the bathroom and forced oral sex. There are police records. See: Loudoun County School Board Blasted Over Daily Wire Sex Assault Report, Parents Demand Resignations
 ",0
2333,"Every Loudoun County school board member should be removed immediately!  This is horrificâ€¦the cover up enabled the boy to sexually assault another girl! WTH is going on in PUBLIC SCHOOLS â€¦ porn, sex assault, CRT, etc. and Merrick Garland calls parents domestic terroristsâ€¦FO ",0
2334,"

This evil creature's lies and incompetence led to another innocent girl getting raped, and the bastard still won't resign.

Jacki Schworm publicly called accused the victim of lying about the rape.",0
2335,"""After months of turmoil over COVID restrictions, Critical Race Theory and transgender policies, calls are growing for a northern Virginia school superintendent and other board members to step down. ""
",0
2336,"""GOP chapters have gone all in on critical race theory by making it a core campaign issue for candidates up and down the ticket. Several have shifted their messaging â€¦ to condemn critical race theory, extending its message beyond Loudoun Countyâ€¦"" ",0
2337,"Parents in LoudounCounty, Virginia fighting for the lives of their children makes me very emotional. We hear you! Keep fighting!  Family FamilyValues StopTheHate Education SchoolBoard Liberals UnitedWeStand UnitedWeWin  ",0
2338," I canâ€™t believe you support the Loudoun county school board who covered up rape, simply sent the rapist to another school to do it again and had the father of a victim assaulted at a board meeting.  They all need to resign and be in jail along with the Fairfax school board pedos.",0
2339,"Anti-critical race theory org taking aim at Loudoun County School Board in half million dollar ad buy   I AM PROUD OF YOU ALL!  I STAND BEHIND YOU, WE NEED MORE PEOPLE LIKE YOU. STAND FOR YOUR CHILDREN. GOD BLESS YOU ALLðŸ™ðŸ˜¢",0
2340,"Republican Delegate Chris Head said, ""How is holding an election an attack on democracy? If the people of Loudoun like this board and its actions, then I have absolutely no doubt that they will return all of them to a four-year term.â€
",0
2341,"Republican gubernatorial nominee Glenn Youngkin called for an investigation into the Loudoun County school board over rape accusations that surfaced last week.
",0
2342,"'I met [parents] who didnâ€™t care about Critical Race Theory..but were still offended by...existence of a closed Fbk group... that contains 6 school board members &amp;...compiled a list of parents deemed insufficiently supportive of â€œracial equity efforts""

",0
2343,"ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘God Bless these PARENTS!!
Thousands of Fed-Up Loudoun County Parents Work Together to Banish Disgraced School Board Members via  ",0
2344,"Statement of Buta Biberaj Recall Group, Virginians for Safe Communities  on   new report on how Loudoun Soros DA freed abuser to kill victim Justice4Regina Stop Biberaj NOW- sign recall petition at BounceButa dot Com   ",0
2345,              Iâ€™d be happy to lead the recall effort for Ian Serotkin. Another activist.,0
2346,"""Loudoun County is a prosperous, highly educated suburb . . . the type of place where most white parents want their kids to learn about racismâ€™s role in American history and talk openly about how to combat racism today.""
",0
2347,"This school board and many like them are scum.
Vote these and all Progressive Dems out of office in November...

Loudoun County Schools Sue to Shut Down Rape Coverup Investigation  via ",0
2348,No parent should ever worry for their childâ€™s safety when sending them to school. Thatâ€™s why I joined my Republican colleagues in the VA delegation in urging the complete investigation into Loudoun County Public Schools and School Boardâ€™s egregious mishandling of the incident. ,0
2349,"Btw, â¦â¦â© had the wrong date! Was he calling for a â€œspecial election.â€ ðŸ™„

Nov. 5 is a Saturday; not the date of the general election for 2022 dummy

If you have zero experience,at least hire people that know what they are doing. ",0
2350,"School Board member steps down as the school district drew national attention over its handling of two sexual assault cases and critical race theory indoctrination.

",0
2351,  Your School Board is not protecting children or effectively teaching them academics.  You prioritize your own feelings over children's needs.  Goodbye.LCPS,0
2352,   We canâ€™t wait for the time the members of this school board have to issue an apology to the residents of Loudoun for their racist hate crimes against children. Itâ€™s clear they a pushing and anti-white anti-western family agenda. What other countries are using CRT in education?,0
2353,"  I certainly donâ€™t condone violence for any reason, by any group. However, you need to familiarize yourself with the current happenings of the Loudoun County, VA school board. Parents should not be silenced or considered â€œdomestic terroristsâ€. Parents need to protect their kids.",0
2354,"   I will tell you though, as someone who worked both Obama campaigns &amp; flipped Loudoun in 2008, I was very worried by the school board recall nuts outside the early polling sites 2 weeks ago. Theyâ€™re using propaganda to incite MAGAts to turn out",0
2355,"Loudoun School Board Member Resigns Amid Cover-Up Scandal, Recall Attempt.

Marxist Socialist Racist bigot Democrats donâ€™t care about sex issues ? Are you kidding me? ",0
2356,Loudoun County Parents Take a Stand Against 'Wokest School Board in America' ,0
2357,"Loudoun County School Board chair accuses parents of 'dog-whistle politics'


Vote them the heck out in the next election! Enough of leftist intolerance disguise as woke racism â¦â© â¦â©",0
2358,"THR: Loudoun County School Superintendent Admits 'Failed' Effort to Provide a SafeÂ Environment, Left-Wing Board Member Resigns  (BB)",0
2359,"  First, BOS members fail to report known illegal activities in a FB racist hate group called â€œAnti-Racist Parents of Loudoun Countyâ€, now they go out and attack 1A and free religion just like the Nazis did to Jews! This will exacerbate recall efforts!",0
2360,"The Gateway Pundit - â€œYou Buried a Rape!â€ â€“ Parents in Loudoun County Demand School Board Members Resign Over Coverup of Sexual Assault (VIDEO)! | ALL Of Loudoun School Board &amp; Principal Should Be Fired Immediately!! These People Are Disgusting!! | 
",0
2361,Loudoun residents ask judge to remove controversial school board member amid battle over critical race theory | Fox News ,0
2362,"  This happened bc Herring and Democrats passed laws allowing opposite sex kids into your childâ€™s restroom. Juvenile sex offenders are real, I worked for 15 years with them in the juvenile court.",0
2363,"A Virginia Facebook group called the ""Anti-Racist Parents of Loudoun County"" (teachers, school board, elected officials)  made a list of anti-critical race theory conservatives to track, hack and doxx them, infiltrate their groups and shut down their websites. ISNâ€™T THIS ILLEGAL?",0
2364, Wasnâ€™t CRT.  Was transgender rights she is protesting. ,0
2365,"As expected, Governor Youngkinâ€™s push for early Loudoun School Board elections fail 

GOP State Senator Jill Vogel is only Republican to represent Loudoun in State Senate and voted for it 

She likely will run for re-election in a double digit Biden seat next year ",0
2366,"Biden's new disinformation czar said fears about CRT in Loudoun County schools are 'disinformation for profit' - despite entire school board now facing being voted out over woke 'equity' seminars for teachersÂ 
 via ",0
2367,"Remove School Board Members who are for CRT. Donâ€™t allow them to ðŸ›‘ your VOICES from being heard. Loudoun Co Va.Superintendent Closed Down Meeting, bcs 75% of Parents against CRT. She works for them. Replace Her!",0
2368,"We rise up against the Left when they mess with our kids. They don't understand that YET. 

Victory For Parents As Judge Sides With Loudoun Parents, Against Prosecutor On School Board Recall ",0
2369,"New bombshell email 'confirms' the school board covered up an alleged assault and 'endangered students' â€‹by keeping the suspect in schools, Republican says

Youngkin demands resignations from Loudoun County School Board in wake of bombshell email  FoxNews",0
2370,"Governor Youngkin has signed the unamended version of HB1138, bringing a peaceful closure to his attempt to undermine the duly elected members of Loudounâ€™s locally elected school board. This is a victory for free and fair elections across the entire Commonwealth. ",0
2371,"Time to end the politicalization of our county by  and .
Loudoun Co. board files injunction to 'limit' AG Miyares investigation on school system ",0
2372,BREAKING: A group of Loudoun County parents have filed a lawsuit against the Loudoun School Board for ignoringÂ 's Exec. Order that allows a parental opt-out on student face masks in schools. Thank-you Governor for fighting for parents! ,0
2373,Virginians everywhere are thankful for an AG who stands for parents and accountability. Thatâ€™s why the Loudoun County School Board is begging the court to shut down â€™s grand-jury probe into LCSB misconduct in covering up TWO sexual assaults.Â ,0
2374,Loudoun County School Board just got served with a lawsuit at the public hearing! ,0
2375,Today is our VETO session. I am so proud that the  were a brick wall when it came to defeating a bad amendment from  that would have forced Loudoun County school board members to end their elected terms early. We will not break trust with the voters. ,0
2376,"The note was sent to Loudoun County school board member Brenda Sheridan's child. The family read it around Christmas. It threatened death unless Brenda quit.
We documented &gt;200 threats &amp; harassing messages to US school board members   ðŸ‘‡  ",0
2378,"Please listen to this. Share it with your less politically engaged family and friends. This is petty and costly. The governor doesnâ€™t like the Loudoun County School Board so he is willing to spend money to add an additional election, one year ahead of schedule. ",0
2379,"Sen Chase pipes up on Govâ€™s power-grab on HB1138 to shorten terms of duly-elected Loudoun School Board members with some crazy nonsense alleging that the people of Loudoun County didnâ€™t actually duly elect their School Board members in 2019, becauseâ€¦Big Lie.",0
2380,BREAKING - a judge has thrown out the recall cases against Loudoun County school board members Brenda Sheridan and Atoosa Reaser saying the petitions filed by Fight For Schools didnâ€™t have sufficient evidence to support removing the board members from office.,0
2381,We won't stand for 's proposal to usurp the wishes of Loudoun voters by requiring School Board members to shorten their terms. This kind of havoc is yet another attempt to undermine public schools. I stand with the LCPS and others. RT if you care about local control!,0
2382,Virginia Senate rejects amendment from the governor forcing a new election this year for the Loudoun School Board ,0
2383,"Statement from  on Youngkin's push to force the Loudoun County School Board to run for re-election this year.

He sponsored the bill Youngkin is trying to amend. ",0
2384,"Virginiaâ€™s Loudoun County School Board is suing to stop an investigation into its alleged sexual assault coverups, calling a grand jury convened by Attorney General Jason Miyares (R) â€œunconstitutional.â€ ",0
2385,â€œBreakdown in Trustâ€: Loudoun County Parents File Court Petitions to Remove School Board Chair  ,0
2386,"In January, a Loudoun County School Board member told  that  Chief of Staff was out after the divisions failure on Title IX related to the 2021 sexual assaults.

Yet, response to FOIA request shows taxpayers are still paying him $16k per month.

Why? ðŸ¤” ",0
2387,Welcome to the bi-monthly Live twitter feed of the LCPS  School board public comment feed! Policy 8035 (How to handle sexual assaults) was being discussed. Will those speaking talk about real polices? Or will they focus on more fake legal docs like last time?  Lets find out!,0
2388,"Loudoun4Alls statement on the recall filing for LCPS Vice Chair â¦â¦â©
Itâ€™s notable that Ms. Reaser received 6655 votes, â¦â¦â© - 1859, â¦â¦â© 0
Loudoun4All LoudounCounty ElectionsChooseLeaders ",0
2389,Loudoun Supervisor fights to keep rapist off of sex offender registry.  Will  try to recall Caleb Kershner? Or is  just a political hack?  ,0
2390,Virginia's Attorney-General Elect Is Asked If He Will Investigate Loudoun County School Board And His Answer Is Shockingly Simple ,0
2391,"Statement from Loudoun School Board on the Virginia Senate's rejection of Youngkin's push to force the Board into a special election this year, which Chair Jeff Morse characterizes as an ""attempt to usurp their Constitutional authority."" ",0
2393,"Itâ€™s time for Loudoun County school board members to answer to parents.

 is once again reaffirming that parents matter! ",0
2394,"Youngkin Seeks to Force Whole Loudoun County School Board to Run Again in November
",0
2395,   Loudoun School Board needs to be completely replaced,0
2396,"a felony conviction in Virginia makes you ineligible to hold public office

there won't be a Loudoun County School Board soon",0
2397,Loudoun County Parent Group Collects Signatures To Oust School Board Members  ,0
2398,ï¿¼Loudoun Judges Recuse Themselves from School Board Removal Cases  Loudoun ,0
2399,Jan. 5 Motions Hearing Set in Removal Case Against School Board Chairwoman  Loudoun ,0
2400,Removal Petition Filed Against School Board Chairwoman  Loudoun,0
2401,ï¿¼Reid Expects Youngkinâ€™s Attempt to Shorten School Board Terms to Fail  Loudoun,0
2402,Loudoun School Board Removal Petitions Signatures Certified  Loudoun ,0
2403,Third School Board Member Recall Petition Filed  Loudoun,0
2404,Youngkin Seeks to Force Loudoun School Board Elections this Fall  Loudoun ,0
2405,Loudoun NAACP Seeks to Join School Board Member Removal Cases  Loudoun,0
2406,Pence Joins Calls for School Board Resignations in Loudoun Visit  Loudoun ,0
2407,ï¿¼Judge Designee named to School Board Removal Cases  Loudoun ,0
2408,State Senate Fends Off Youngkinâ€™s School Board Snap Election Attempt  Loudoun,0
2409,School Board Set to Meet in Closed Session Regarding Youngkinâ€™s Investigation  Loudoun ,0
2410,"Loudoun NACCP Chapter, Allies, Seek to Join School Board Removal Cases  Loudoun",0
2411,ï¿¼Irby Recuses Herself from School Board Removal Cases  Loudoun ,0
2412,The Virginia Senate rejects Gov. Youngkinâ€™s amendment to put all Loudoun School Board seats on the ballot this fall ahead of schedule. The GOP-controlled House approved the amended bill but the Senate voted 22-18 against the amendment version of HB 1138. ,0
2413,"""Itâ€™s simply appalling that a Gov. would think he has constitutional authority to interfere with a local school board election...Loudoun County SB members were duly elected by voters and have a right to complete their full term in office"" -    ",0
2414,"A judge has dismissed  two recall campaigns against Loudoun County School Board members, claiming the parent group seeking to remove the members from office, lacked sufficient evidence.
  ",0
2415,"Video: Sen.  - Youngkin's Loudoun School Board election amendment ""part of this larger strategy of undermining the ability of school boards to governor our public schools""  ",0
2416,"Loudoun County residents elected their School Board to 4-year-terms in 2019. Now GOP Gov  thinks he can rewrite election laws &amp; force a new election after only 3 years.

In that caseâ€”let's cut Youngkin's 4-year-term down to 1 year &amp; have an election this Nov. Agree? ",0
2417,"Itâ€™s simply appalling that a Gov. would think he has constitutional authority to interfere with a local school board election, by decree &amp; for purely political purposes. Loudoun County SB members were duly elected by voters and have a right to complete their full term in office. ",0
2418,"For months, Loudoun has watched bad-faith actors attempt to force duly-elected officials from office due to political differences. I am proud to see justice prevail in these sham recalls today. ",0
2419,"â€œI was chosen by the voters of the Algonkian District to represent them on the Loudoun County School Board for four years,â€ â¦â© said. â€œUnfortunately, a small fraction of residents have filed a petition to silence their voices.â€ ",0
2420,"â€œThe NAACP sees the school board recall as a Jim Crow-esque effort of 2022 to suppress votes, and to silence the will of the people,â€ said Michelle Thomas, local pastor and president of the NAACP Loudoun Branch, to the Times-Mirror on Tuesday.
",0
2421,"these are conservative 501c4s so ""advocacy groups"" doing a lot of work here ",0
2422,. informs LCPS School Board Chair  that Fight for Schools has filed more than 1200 petitions in court for her Removal earlier today ,0
2423,"UPDATE: After fierce debate, the Virginia House of Delegates APPROVES Gov. Glenn Youngkin's amendment to put all nine Loudoun County school board members on the ballot this November  ",0
2424,"Not to mention, some of these women in this video were protesting school closures in 2020 WAY before this election even started. ",0
2425,"TY â¦â© for a factual &amp; thorough debunking of the alt-right FFS petitions.

If they want to fight for schools they should support teacher pay increases, more mental health resources and ending the school to prison pipeline. ",0
2426,"Loudoun County School Board member spends 2+ years playing politics in the school board room.

Complains about pushback from parents. ðŸ¤·â€â™‚ï¸ ",0
2427,"Loudoun Circuit Court just ruled that school board violated open meetings law by shutting down public comment on June 22.

Just so happens that is one of the very allegations against  and  in the removal petitions. ",0
2428,"We offered you the opportunity to end the politicization of Loudoun County.

If I recall correctly, I believe that generous offer was declined - and with some enthusiasm I might add.

What changed your mind? ",0
2429,"â€œDesperate times calls for desperate actions and thatâ€™s probably where we are,â€ Virginia Lt Gov. said when I  asked her what she thought of Gov. Glenn Youngkinâ€™s attempt to put all nine Loudoun County School Board members on the ballot this November.  ",0
2430,"ðŸ‘€
Petition filed to recall Loudoun school board member Atoosa Reaser from post ",0
2431,"JUST IN: Gov. Glenn Youngkin and Attorney General  filed a motion today to join Loudoun County parents in a pending lawsuit against their school board.Â  
 ",0
2432,"Virginians want answers and clarity about the sexual assaults in Loudoun County High Schools.

We have to make sure this never happens again, which is why my office will open an investigation into the School Board. 

",0
2433,"Compromised Loudoun County Prosecutor Refuses to Recuse from School Board Removal Case 

I spoke with  about the latest developments in Loudoun County.
",0
2434,"The  of Charlottesville, which happens to be the home paper of the new prosecutor for the Loudoun removal cases, writes a hit piece editorial on the Loudoun County School Board removal effort.

Very interesting. ðŸ¤”

",0
2435,Judge recuses herself from Loudoun VA School Board recall cases  via ,0
2436, &amp;  raise concerns that AG â€™s investigation into the Loudoun County School Boardâ€™s handling of student sexual assault cases will be rigged &amp; politicized. It comes after  obtained an email raising ethical questions about a staffer ,0
2437,"BIG NEWS! 

AFL REQUESTS INVESTIGATION INTO LOUDOUN COUNTY SCHOOL BOARD MEMBER FOR REPEATEDLY VIOLATING THE HATCH ACT &amp; ATTEMPTING TO INFLUENCE POLITICAL ELECTIONS

",0
2438,Loudoun County School Board members face the ax after Governor Youngkin orders them to face ballot this November. ,0
2439,BREAKING ðŸš¨ðŸš¨ Five Former Attorneys General Call on Mark Herring to Immediately Open an Investigation into the Loudoun County School Board ,0
2440,"won't be surprised at all if Richmond ends up having a new, irregular election for city school board members just like the Gov did to Loudoun",0
2441,Soros-backed Loudoun prosecutor defending parents against school board faces potential disqualification  FoxNews loudouncounty,0
2442,Loudoun dad calmly told the school board to resign tonight and â€œend the mockery you have brought on this great countyâ€ ,0
2443,Action! Action! Action! Get them out! Fight for Schools Files Recall Petition Against Loudoun School Board Chair Sheridan - The Virginia Star ,0
2444,"., , and  turn their backs on Loudoun County parents meeting major step for school board recall ",0
2445,"Youngkin Takes Final Action on 30 Bills, Signs Loudoun School Board Bill Without Requirement to Make Board Run Again
",0
2447,"Judge Dismisses Loudoun County School Board Recalls
",0
2448,The members of the Loudoun County School Board were elected to serve 4-year terms and they should be allowed to serve the full duration of their terms - thatâ€™s why we have scheduled elections.,0
2449,"""Desperate times call for desperate actions?"" Huh? And because of those ""desperate times,"" we need to hold elections for Loudoun County School Board a year early? Wuuuuuut the fuuuuu...?!?  cc:     ",0
2450,"Del. : Youngkin ""doesn't like the Loudoun County School Board so he is willing to spend money to add an additional election, one year ahead of schedule.""   ",0
2451,"""We got a very clear picture of who  truly is last night. These are the petty actions of a governor prioritizing political fights over passing bipartisan policies to improve the lives of Virginians.""  ",0
2452,"Youngkin Amends More Than 100 Bills, incl. ""prohibiting sales of products containing Delta-8,"" ""requiring the Loudoun County School Board to stand for election this fall,"" ""allowing law enforcement the limited use of facial recognition technology,"" etc.  ",0
2453,"   The disease NoVa needs protection from is the School Board Tyranny virus. Every board seems to have an incurable case of it. 

Loudoun
Fairfax",0
2454,Arizona School board prez has lengthy hit list of parents just like RemoveBrendaSheridan of Loudoun County Virginia ,0
2455,"PSA: ðŸ“£ Anyone in Loudoun County can draft a removal petition to recall their school board members (or other elected officials). If youâ€™re not willing to put in the work to get it done, itâ€™s just not that important to you. 

Thank you, have a nice day! ðŸ™‚

cc: ",0
2456,has the loudoun county school board collectively resigned yet? the superintendent? any resignations? vapol ,0
2457,"  I seem to RECALL a whole bunch of Loudoun voters expressing the opposite of support for their school board members, which was then foiled by a partisan exercise of prosecutorial discretion. 

Also lol to undermining public schools. Your vote on SB1303 POST VAX would like a word.",0
2458,Signature verification sought for school board recall | WTOP News ,0
2459,We need an  to fix this Loudoun County School Board. ,0
2460,"When Mr. Marshall resumes his historic pattern of offensive and hurtful comments from the dais, somewhere Beth Barts will be giggling. 

Former LCPS school board member Tom Marshall appointed to fill vacant seat  via ",0
2461,"    Nope, it isn't an election year for the Loudoun School Board.",0
2462,"LCPS SB is forming a new parent group. You have to be chosen by your school PTA/PTSO, then you are â€œvettedâ€ by the school board. 
 
What are the odds for parents being chosen if they signed recall petitions for the SB? ðŸ§

",0
2463,"In new lawsuit filed today, loudouncounty parents sue â¦â© for violating open meetings law at June 22, 2021 meeting. ",0
2464,"According to Mark Twain, ""God made the Idiot for practice, and then He made the School Board.""

WOW! Twain's thinking was certainly well before his time.

The message last night to the Loudoun &amp; Fairfax County's School Boards was, ""RESIGN."" ",0
2465,Loudoun School Board meeting erupts into shouting as parent group files petition to oust board chair ,0
2466," I believe the recipients were published on the Loudoun government website (along with amounts possibly). I donâ€™t recall if  the documentation is available publicly (we submitted online through the county system). As with most grants, there was a post-distribution accounting",0
2467,"Before todayâ€™s 10 a.m. hearing, supporters of School Board Chair Brenda Sheridan gather outside the Old Loudoun County Courthouse opposing recall efforts coordinated by Fight for Schools. |  ",0
2468,"The far right has lost the battle for ideas and is now down to blatant threats and intimidation to try to scare off others or have them resign out of fear.  
Below is what Loudoun's School board received and its their tatic nationally!
 ",0
2469,The school board is not on the ballot this year. The Loudoun recall petition is full of disinformation. Please do not be fooled by the Trumpian false narratives &amp; those attempting to nullify your 2019 ballot. KeepVABlue ,0
2470,"Mineo has also been affiliated with StandUp Virginia (formerly Bolster the Blue), primary organization behind the recall efforts for Fairfax CA Steve Descano and Loudoun CA Buta Biberaj. Their posters and supporters were also prevalent at the notorious Loudoun SB mtg June â€˜21.",0
2472,"The Loudoun County School Board is suing to stop an investigation into its alleged sexual assault coverups, calling it ""unconstitutional."" ",0
2473,Virginia Gov. Glenn Youngkin amended a bill that would put all Loudoun County School Board members on the ballot this November ,0
2474,"LCPS officials confirmed on Wednesday that school board members have been receiving violent threats over email for several months, and outgoing Leesburg school board member Beth Barts said the threats ultimately prompted her resignation. ",0
2475,"Loudoun parent group files third recall petition against school board, targeting Vice-Chair Atoosa Reaser ",0
2476,"Virginia Gov. Glenn Youngkinâ€™s attempt to force the entire Loudoun County School Board to face new elections this fall, shortening the terms of most of its members, stunned many state political observers. ",0
2477,"Koch brothers $$, led by Trump appointee, they canâ€™t stand that LOCO parents voted in a school board that supports equitable, inclusive education that teaches truth. LOCO parents werenâ€™t asleep in 2019, they know exactly what they want for the future! ",0
2478,"ðŸ”¥ðŸ”¥ðŸ”¥AGâ€™s â€œinvestigation is overly broad and holds significant potential to invade the privacy of our students, staff, and families. LCPS also believes the investigation violates our locally elected School Boardâ€™s constitutional authority to govern.â€ ðŸ’¯ ",0
2479,"Briskman, who is a member of the Joint Board of Supervisors and School Board Committee, said this case was a model case for groups attempting to â€œdisenfranchise voters, defund public schools and discredit public education and they have failed here today.â€ ",0
2480,"Both recall cases against Loudoun school board members were dismissed.
No factual basis to support negligence or maleficent of duty was the determination.
As many have said for a year, you can not recall over policy differences, no matter how much you lie about facts.",0
2481,"Calling  attempt to override Loudounâ€™s 2019 election â€œpolitical retributionâ€  says: â€œLet me make this very clear.Â The governor has no constitutional authority to interfere with a local school board election.Â  We will not let that stand.â€
BoyskoBulletin",0
2482,loudoun sheriffâ€™s office full of pedophiles? Time for a state level investigation and maybe a recall effort? I hope our state delegation will speak out! ,0
2483,"Several of Youngkin's vetoes/amendments directly affect legislation requested by Northern Virginia localities, including a bill to allow Arlington to hire a police auditor and one that would stagger school board elections in Loudoun County. More:

",0
2484,"ðŸ“¢ðŸ“¢The NAACP Loudoun County Branch will hold a press conference Fri, 1/21, 10AM on the Old Court House steps (Leesburg, VA), to discuss their motion filed to intervene on the recall of School Board Representatives, Brenda Sheridan &amp; Atoosa Reaser.
Join us &amp; SHARE this info! ",0
2485,Weâ€™ve been trying to stop shit like this in Loudoun before it gets to this level. It got our school board recalls and death threatsâ€¦ ,0
2486,  Loudoun school board member and GOP congressional candidate John Beatty knew about the assaults. He should end his candidacy now. Hope his party holds him accountable in May ðŸ¤·ðŸ»â€â™€ï¸ ,0
2487,Loudoun County School Board members: what are you doing to protect LGBT students from Jason Miyares?,0
2488,Judge dismisses Loudoun County School Board recall cases.  ,0
2489,Five former attorneys general call on Virginiaâ€™s AG to investigate Loudoun County school board ,0
2490,"Loudoun School Board excoriated by angry parents, who file petition to oust chair: 'See you in court!' ",0
2491,Virginia's Attorney-General Elect Is Asked If He Will Investigate Loudoun County School Board And His Answer Is Shockingly Simple â€“ RedState ,0
2492,"â€œSchool board members and anyone responsible for this tragedy and cover-up should resign immediately,â€  says of the school system in Loudoun County, Virginia.  via   ",0
2493,Loudoun County Parents Show Up at School Board Meeting with More Than Enough Signatures to Remove Board Chair  via ,0
2495,"Looks like it's time to start arresting members of the Loudoun County School Board.

This is extremely illegal behavior - it's called racketeering - and oh... you've been caught red handed.

Beth Barts and Jen Morse belong in prison. ",0
2496,Wextonâ€™s Loudoun County Syndicate and Her Progressive Prosecutors Blatantly Politicized LCPS SB Recall. Itâ€™s InÂ Writing! ,0
2499,Judge dismisses Loudoun County School Board recall cases â€“Â PRNHER ,0
2500,Judge dismisses Loudoun County School Board recall cases â€“Â LOUHER ,0
3-Jan,"Wrote the members of the Loudoun County, Virginia, School Board to express my disappointment in shutting down free speech. Encouraging those who care about this Country to do the same.",0
4-Jan,Virginia mom who survived Maoist China eviscerates school board's Critical Race Theory push!  FoxNews,1
